rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
-123.69268981,10.11,1024.0,1.0,1,866,,,,,,,,,,
-125.54113376,9.57,2048.0,2.0,1,1720,-0.7079810835421085,0.2,5.0,0.0001,9679.818359375,19900.711840820317,0.0,3.3242395147681244e-08,0.0001507401466369,0.0
-99.53143502,10.76,3072.0,3.0,1,2557,-0.7167678326368332,0.2,10.0,0.0001,9814.8330078125,19240.484338378905,0.0,-3.2508978620171554e-08,0.0229883790016174,0.0
-84.25258090999999,11.86,4096.0,4.0,1,3343,-0.7037186099932744,0.2,15.0,0.0001,10863.787109375,18556.898903245197,0.03124414,-0.0062314674831353,0.0381717681884765,0.06875
-96.03334293,12.27,5120.0,5.0,1,4135,-0.7442802913486958,0.2,20.0,0.0001,8784.2666015625,16238.164001464844,0.017213214,-0.0107927057775668,0.0602698922157287,0.090234375
-68.90181634000001,12.85,6144.0,6.0,1,4902,-0.778769531311133,0.2,23.0,0.0001,8080.04296875,16723.853240184293,0.0120287705,-0.0045723361798968,0.0747367143630981,0.0148237179487179
-33.4626482,14.47,7168.0,7.0,1,5639,-0.755042707433506,0.2,27.0,0.0001,8327.5908203125,14265.10455197704,0.033045873,-0.0056002409463482,0.0834167599678039,0.032844387755102
-6.646844469999999,14.89,8192.0,8.0,1,6375,-0.7376849131706433,0.2,30.0,0.0001,6628.75439453125,13690.473232171476,0.019595256,-0.0053041391552258,0.1016100049018859,0.0492788461538461
13.06407797,16.7,9216.0,9.0,1,7074,-0.7425028577446937,0.2,35.0,0.0001,6594.677734375,11317.942907714843,0.008451893,-0.0065797842456959,0.1268408298492431,0.0541015625
54.92579290999999,19.35,10240.0,10.0,1,7774,-0.7314118094742298,0.2,40.0,0.0001,5866.84375,10548.135095214844,0.00842442,-0.0071870407613459,0.101930022239685,0.044921875
53.80693068999999,17.35,11264.0,11.0,1,8475,-0.732745186984539,0.2,45.0,0.0001,4476.0830078125,9289.34896850586,0.005342234,-0.0008821595693007,0.108644425868988,0.034765625
69.56913143999999,18.49,12288.0,12.0,1,9176,-0.7303993709385395,0.2,50.0,0.0001,5618.734375,11092.237060546877,0.004272184,-0.0073316966649144,0.0748413801193237,0.058984375
109.14577892,20.33,13312.0,13.0,1,9870,-0.7231355324387551,0.2,55.0,0.0001,4415.85791015625,8896.33634033203,0.010575411,-0.0109057633730117,0.0659693479537963,0.0814453125
93.36671131,19.43,14336.0,14.0,1,10572,-0.6901491068303585,0.2,60.0,0.0001,4823.04638671875,8824.060510253907,0.0046221716,4.9652671441435815e-05,0.0324430465698242,0.026953125
94.24734544,19.72,15360.0,15.0,1,11280,-0.7015049755573273,0.2,61.0,0.0001,4157.96875,9312.152526855469,0.005281035,-0.002421251439955,0.0065101385116577,0.0263671875
87.32602563,17.71,16384.0,16.0,1,12015,-0.6821538921325437,0.2,65.0,0.0001,5387.2236328125,7863.367541897682,0.01026283,-0.0095218918962223,0.0087267160415649,0.046875
75.49731087,17.44,17408.0,17.0,1,12753,-0.6562834911048412,0.2,70.0,0.0001,4278.478515625,9851.681280517578,0.009613037,-0.0159705847734585,0.0074045658111572,0.0578125
99.70890775000002,18.95,18432.0,18.0,1,13483,-0.6810736306011677,0.2,75.0,0.0001,4909.5927734375,8306.96558227539,0.0026571502,-0.0026190388132818,0.0173820853233337,0.01640625
