rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
91.61522577,20.1,49152.0,24.0,1,27018,-0.8451548187356246,0.2,58.0,0.0001,5090.267578125,11517.839638157897,0.004143122,-0.0012397005859958,0.0216742753982543,0.0246710526315789
60.60688802000001,18.68,51200.0,25.0,1,28532,-0.8678071661428972,0.2,60.0,0.0001,5582.7744140625,12394.317353219696,0.051736757,-0.0003154887112252,0.0233953595161438,0.0928030303030303
145.20526028,22.53,53248.0,26.0,1,30005,-0.8937973141670227,0.2,61.0,0.0001,6431.73828125,12419.77216796875,0.0046790508,0.0100191722158342,0.0364896059036254,0.028125
83.02672159,19.19,55296.0,27.0,1,31544,-0.8235793460160494,0.2,66.0,0.0001,5445.35888671875,10180.19012145996,0.007848257,-0.0014979303610743,0.0253152847290039,0.062890625
116.92083716,20.92,57344.0,28.0,1,33015,-0.8403214812278748,0.2,68.0,0.0001,5182.84130859375,12154.4703125,0.035058934,0.0162444084084459,0.0388249158859252,0.0272321428571428
110.75221605,21.7,59392.0,29.0,1,34487,-0.8195460117780246,0.2,69.0,0.0001,5239.5498046875,10529.423677884615,0.008981322,0.0025902273348317,0.0550673007965087,0.0252403846153846
98.69335406999998,20.43,61440.0,30.0,1,36020,-0.8542790311138805,0.2,71.0,0.0001,5453.89794921875,10529.53260766006,0.018995583,0.0081928612028316,0.0340315103530883,0.0564024390243902
81.36503224,20.72,63488.0,31.0,1,37517,-0.8410316163843329,0.2,72.0,0.0001,7285.6748046875,11679.332297585228,0.0068079266,-0.0026866197162731,0.0289543271064758,0.0397727272727272
94.63315756,19.73,65536.0,32.0,1,39048,-0.8483544485322361,0.2,73.0,0.0001,4121.41796875,12103.01919450431,0.007944615,0.003800015575413,0.0267250537872314,0.0657327586206896
94.08956697000002,19.94,67584.0,33.0,1,40552,-0.8379016108810902,0.2,75.0,0.0001,5257.5947265625,11560.93081665039,0.007446189,0.00330099022176,0.0284921526908874,0.05517578125
87.51189391000001,19.25,69632.0,34.0,1,42068,-0.8463688775112754,0.2,76.0,0.0001,5286.9384765625,11197.056383634868,0.005304155,-0.0052403033171829,0.0345522761344909,0.0328947368421052
87.66834515999999,20.26,71680.0,35.0,1,43570,-0.8325387142598629,0.2,81.0,0.0001,4172.40478515625,11367.957241821288,0.0058047352,-0.0027155233459779,0.040679931640625,0.04140625
101.64613492000002,20.08,73728.0,36.0,1,45058,-0.8374605894088745,0.2,86.0,0.0001,5665.173828125,11346.198771784855,0.020180823,-0.0023398916881818,0.0402312278747558,0.053125
132.75337333,20.48,75776.0,37.0,1,46554,-0.824473367888352,0.2,91.0,0.0001,5636.103515625,10437.190217537716,0.0137609225,-0.00446493930087,0.0621116757392883,0.0617456896551724
142.04160215,21.58,77824.0,38.0,1,48048,-0.7987329345196486,0.2,96.0,0.0001,5104.4677734375,9319.62069091797,0.0046476186,-0.0008609820564743,0.0669796466827392,0.028515625
69.63634205,18.04,79872.0,39.0,1,49626,-0.7832187102144996,0.2,101.0,0.0001,4256.08544921875,8948.590427065856,0.012273655,-0.0041167828966957,0.0378643274307251,0.0548447986577181
105.85031973,20.34,81920.0,40.0,1,51129,-0.7917202122509479,0.2,106.0,0.0001,6147.76611328125,11795.219732666015,0.008353116,-0.0074098998709814,0.0312950611114501,0.06962890625
120.0821612828283,20.51515151515152,83968.0,41.0,1,1481,,,,,,,,,,
128.90429268,21.71,86016.0,42.0,1,2940,-0.7922444558143615,0.2,200.0,0.0001,5680.998046875,9335.71330078125,0.0051464033,-0.0003421897254884,0.0789410471916198,0.02625
116.1571468,20.99,88064.0,43.0,1,4381,-0.7786750470598539,0.2,201.0,0.0001,5699.6630859375,8948.287190755209,0.0051502814,-0.0019385043318228,0.071287453174591,0.033203125
127.29434853,21.7,90112.0,44.0,1,5825,-0.770250905752182,0.2,203.0,0.0001,5543.3330078125,9087.4252734375,0.0071203113,-0.000162171665579,0.0792979001998901,0.0409375
93.11631156,20.64,92160.0,45.0,1,7293,-0.7785195479026208,0.2,204.0,0.0001,5627.85498046875,9239.115891676684,0.005310056,0.0001516208554116,0.0870751142501831,0.0126201923076923
73.01438556000001,18.94,94208.0,46.0,1,8752,-0.7852423312712689,0.2,208.0,0.0001,6036.3095703125,10448.615563217474,0.02931284,0.0029910343071939,0.0870696306228637,0.0376275510204081
105.14504756,20.96,96256.0,47.0,1,10182,-0.780332092444102,0.2,209.0,0.0001,6190.11767578125,11119.113655598958,0.013301546,0.0223959334815541,0.1010947823524475,0.0338541666666666
150.01201437,22.09,98304.0,48.0,1,11655,-0.7763992627461751,0.2,210.0,0.0001,5552.2705078125,9447.526383463544,0.005356011,-0.0041954667307436,0.1125093698501586,0.0458333333333333
140.19000248,21.34,100352.0,49.0,1,13137,-0.7480121999979019,0.2,212.0,0.0001,4912.8291015625,8438.170125325521,0.018852115,-0.0047805272560152,0.1100661754608154,0.0377604166666666
132.79941166999998,21.03,102400.0,50.0,1,14675,-0.7591040654707764,0.2,216.0,0.0001,3444.95947265625,8374.061175847457,0.010037553,-0.001120963029295,0.093351662158966,0.0305879237288135
90.16699165,18.84,104448.0,51.0,1,16224,-0.7516531871076215,0.2,218.0,0.0001,3819.01416015625,9175.24721594024,0.010951378,-0.0017103218767595,0.0490321516990661,0.0359100877192982
114.05365229999998,21.07,106496.0,52.0,1,17696,-0.7865505993366242,0.2,223.0,0.0001,5259.29638671875,11487.353274536134,0.005240434,-0.0003254204260883,0.0828394889831543,0.042578125
141.92041934,20.65,108544.0,53.0,1,19192,-0.8066005527973175,0.2,224.0,0.0001,7580.427734375,9392.327978515625,0.006313099,0.0032400455325841,0.1006058454513549,0.0203125
89.65817589000002,18.6,110592.0,54.0,1,20725,-0.7483718371580518,0.2,228.0,0.0001,3152.125244140625,8015.526812841022,0.005771721,0.0026681822417895,0.1112633347511291,0.0355902777777777
101.89955988,17.98,112640.0,55.0,1,22234,-0.7827187672257423,0.2,233.0,0.0001,5157.44873046875,11048.764849853516,0.009374731,-0.0021223676390945,0.0897433757781982,0.050390625
112.03539388000002,18.7,114688.0,56.0,1,1528,,,,,,,,,,
84.09191263000002,18.38,116736.0,57.0,1,3089,-0.8230546839096967,0.2,367.0,0.0001,4033.71923828125,8614.74032054228,0.013175027,-0.0013033420066623,0.1221923828125,0.035110294117647
123.56960857999998,19.64,118784.0,58.0,1,4614,-0.8215042427768857,0.2,371.0,0.0001,5462.572265625,10013.131901297982,0.010223977,0.0045209004008394,0.0863361954689025,0.0575787401574803
111.35727604,19.72,120832.0,59.0,1,6123,-0.7921855438500642,0.2,376.0,0.0001,3987.96630859375,8405.335034179687,0.006087335,0.0004309430456487,0.1276185512542724,0.04033203125
148.06355926999998,22.29,122880.0,60.0,1,7577,-0.7843213712467867,0.2,378.0,0.0001,4954.4462890625,8801.704977596508,0.019004583,-0.0005573505973991,0.1319447755813598,0.0087316176470588
133.20750545,20.96,124928.0,61.0,1,9052,-0.7921919990330935,0.2,383.0,0.0001,3022.720458984375,6791.463763427734,0.0054196743,-0.001887771685142,0.1560206413269043,0.03212890625
125.10303147999998,19.89,126976.0,62.0,1,10557,-0.7682553201305623,0.2,387.0,0.0001,4958.40966796875,7962.407151825574,0.018417709,-0.0023060956000521,0.1059743762016296,0.0121173469387755
134.45574445,20.07,129024.0,63.0,1,12044,-0.7854226913303137,0.2,392.0,0.0001,4533.8876953125,7733.006619262695,0.00472873,-0.0021746156737208,0.1267341375350952,0.0171875
113.36889061000002,19.44,131072.0,64.0,1,13542,-0.8076872147619725,0.2,397.0,0.0001,3206.321044921875,6410.268186950683,0.0073701395,9.112519765039906e-05,0.1239970922470092,0.03515625
114.4371898,19.71,133120.0,65.0,1,15069,-0.8175445125653193,0.2,402.0,0.0001,4507.3427734375,7563.068242938702,0.01700816,-0.0002457242172497,0.1189837455749511,0.0341346153846153
121.04923065999998,20.39,135168.0,66.0,1,16599,-0.8422989332675934,0.2,404.0,0.0001,6266.11865234375,8143.370595703125,0.021989305,0.0188945922255516,0.1270973086357116,0.025
123.11520636999998,20.74,137216.0,67.0,1,18107,-0.8507385468482971,0.2,405.0,0.0001,3600.437744140625,8178.7473046875,0.008331116,-0.0028421682864427,0.1113216876983642,0.049375
111.47041661,20.81,139264.0,68.0,1,19593,-0.8221915356814862,0.2,410.0,0.0001,5913.392578125,7713.293151855469,0.003500396,0.0020432201446965,0.1172281503677368,0.02099609375
