rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
171.09253974,6.32,1024.0,1.0,0,1445,,,,,,,,,,
166.54284135,6.24,2048.0,2.0,0,2861,-0.4448523454368114,0.2,5.0,0.0001,15924.5322265625,33059.77932128906,0.0020614904,-0.0143191060284152,-0.0007978677749633,0.0310546875
176.17268262000005,6.2,3072.0,3.0,0,4320,-0.435951953753829,0.2,10.0,0.0001,15332.6865234375,30857.492822265624,0.0036502308,-0.0121469767706003,0.0014424324035644,0.0287109375
171.3669682800001,6.51,4096.0,4.0,0,5746,-0.418710508197546,0.2,15.0,0.0001,14659.4833984375,29775.74807128906,0.0016962783,-0.0117069059051573,0.0011847615242004,0.012890625
197.78911121000004,6.26,5120.0,5.0,0,7217,-0.4202690713107586,0.2,20.0,0.0001,14401.4677734375,28738.593334960937,0.0022170045,-0.011812918621581,0.0005285739898681,0.02734375
189.34229007999997,6.41,6144.0,6.0,0,8657,-0.37778544947505,0.2,25.0,0.0001,14386.7236328125,28928.40119628906,0.0017817187,-0.0104281123494729,0.0003515481948852,0.0125
220.8917461300001,6.16,7168.0,7.0,0,10146,-0.3685304399579763,0.2,30.0,0.0001,13732.4765625,27484.84482421875,0.001737908,-0.0115711180958896,0.0001314878463745,0.0107421875
220.78176205000003,6.3,8192.0,8.0,0,11624,-0.3349212821573019,0.2,35.0,0.0001,13225.4697265625,27464.03420410156,0.0012013719,-0.0076238254609052,0.0001308917999267,0.001953125
229.12780965,6.33,9216.0,9.0,0,13119,-0.3202855879440903,0.2,40.0,0.0001,13616.87109375,27220.3638671875,0.0024196026,-0.008281471079681,0.00012868642807,0.0228515625
220.66204777000007,6.1,10240.0,10.0,0,14636,-0.3028990760445594,0.2,45.0,0.0001,13842.7646484375,26349.798828125,0.0011119351,-0.0061781981930835,0.0001312494277954,0.0013671875
234.19033349000009,6.07,11264.0,11.0,0,16180,-0.2741702036932111,0.2,50.0,0.0001,12339.546875,26304.476684570312,0.0010410531,-0.0089938345219707,2.2411346435546875e-05,0.0052734375
221.39449228,5.95,12288.0,12.0,0,17711,-0.2488555056974291,0.2,55.0,0.0001,12731.7587890625,26040.5462890625,0.0007087496,-0.0054903393029235,6.783008575439453e-05,0.001171875
234.3792224,6.29,13312.0,13.0,0,19227,-0.2281034409999847,0.2,60.0,0.0001,12111.775390625,25037.62282714844,0.0008567558,-0.0062039297859882,1.722574234008789e-05,0.00703125
216.58285731000004,5.94,14336.0,14.0,0,20752,-0.2316732650622725,0.2,65.0,0.0001,12117.29296875,24572.15847167969,0.0014782189,-0.0072541180008556,0.0003939270973205,0.01171875
220.15395259,6.06,15360.0,15.0,0,22294,-0.2307231679558753,0.2,70.0,0.0001,12498.435546875,24396.226513671874,0.0016012632,-0.009617802494904,0.0004979968070983,0.00859375
225.33671445,5.98,16384.0,16.0,0,23842,-0.1969339400529861,0.2,75.0,0.0001,11769.3505859375,23784.846240234376,0.0012189945,-0.0067654555547051,3.8623809814453125e-05,0.010546875
234.35144468,6.01,17408.0,17.0,0,25398,-0.1775182150304317,0.2,80.0,0.0001,11335.681640625,22983.13376464844,0.0011624573,-0.0044500554096885,-8.106231689453125e-06,0.00703125
239.03095262,5.92,18432.0,18.0,0,26959,-0.1648823586292565,0.2,85.0,0.0001,11453.89453125,22182.97102050781,0.00030499935,-0.0028680489340331,0.0003705620765686,0.0001953125
239.05357163000005,5.92,19456.0,19.0,0,28519,-0.1467272687703371,0.2,90.0,0.0001,10777.625,22090.59658203125,0.00035976397,-0.0041054767905734,4.547834396362305e-05,0.00234375
225.94185736000003,5.91,20480.0,20.0,0,30088,-0.1375371628440916,0.2,95.0,0.0001,10568.880859375,21283.087329101563,0.00035415066,-0.0026300758006982,-6.520748138427734e-05,0.001171875
234.5193335600001,5.91,21504.0,21.0,0,31650,-0.1362525617703795,0.2,100.0,0.0001,10360.8173828125,20839.85939941406,0.00017593388,-0.0028084272867999,5.614757537841797e-05,0.00078125
230.08495264000004,5.88,22528.0,22.0,0,33217,-0.1246917913667857,0.2,105.0,0.0001,9864.59375,20169.3251953125,0.000777867,-0.0050135106255766,-2.777576446533203e-05,0.0046875
230.01352405,5.88,23552.0,23.0,0,34782,-0.118406553287059,0.2,110.0,0.0001,9672.6552734375,19977.54362792969,0.00010757736,-0.0010638576932251,-1.2755393981933594e-05,0.0001953125
234.63838551000003,5.92,24576.0,24.0,0,36359,-0.1129801271483302,0.2,115.0,0.0001,9408.232421875,19316.24931640625,0.00034636148,-0.0025297846703324,-2.300739288330078e-05,0.0015625
