rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
216.79536541,9.16,18432.0,18.0,1,8390,-0.3109070338308811,0.2,132.0,0.0001,13601.46484375,29408.0390625,0.005489438,-0.0050604712567292,0.0126205682754516,0.0357421875
240.60869412,8.89,19456.0,19.0,1,9305,-0.2921936631202698,0.2,137.0,0.0001,13468.5498046875,27824.04865722656,0.0027578133,-0.002706504863454,0.0323708057403564,0.0236328125
249.63188269,8.76,20480.0,20.0,1,10216,-0.2779526654630899,0.2,142.0,0.0001,13996.201171875,28029.89345703125,0.0038641873,-0.0039895631372928,0.0258317589759826,0.0375
248.39009715000003,8.74,21504.0,21.0,1,11152,-0.2664329018443823,0.2,147.0,0.0001,14530.6953125,28212.882080078125,0.0036605855,-0.0074938946694601,0.0181497931480407,0.038671875
219.05210962000004,8.45,22528.0,22.0,1,12086,-0.2600228954106569,0.2,152.0,0.0001,12870.2783203125,26938.161694335937,0.0021821943,-0.0004132611327804,0.0352208614349365,0.0224609375
223.19392416,8.52,23552.0,23.0,1,13020,-0.246365237981081,0.2,157.0,0.0001,12833.134765625,27088.400048828124,0.008540075,-0.0042808583530131,0.0005349516868591,0.025
239.27504694,8.72,24576.0,24.0,1,13940,-0.2365983199814091,0.2,159.0,0.0001,13992.419921875,26678.69735054348,0.007453558,0.0002566609207702,0.0209569931030273,0.0129076086956521
231.78545302,8.86,25600.0,25.0,1,14871,-0.2554136825725436,0.2,164.0,0.0001,11838.65234375,25627.61025390625,0.005246967,-0.0064028637483716,4.637241363525391e-05,0.0349609375
228.29172107,9.17,26624.0,26.0,1,15819,-0.2368742641061544,0.2,169.0,0.0001,12877.6337890625,25375.39826660156,0.0069280043,-0.0046750603534746,0.0280393958091735,0.0265625
226.43275487,8.7,27648.0,27.0,1,16734,-0.2475476341322064,0.2,174.0,0.0001,12421.9814453125,24720.5416015625,0.003690819,-0.0014738881262019,0.0618317127227783,0.0306640625
219.31826736,9.18,28672.0,28.0,1,17655,-0.284028653614223,0.2,179.0,0.0001,10922.6865234375,24546.088916015626,0.005322474,-0.0080685292195994,0.0313107967376709,0.0509765625
236.21360032000004,8.84,29696.0,29.0,1,18565,-0.2758275715634227,0.2,184.0,0.0001,12065.580078125,24337.72912597656,0.002488595,-0.003975725849159,0.0466092824935913,0.021484375
241.57967554,8.8,30720.0,30.0,1,19490,-0.2713850276036696,0.2,189.0,0.0001,10791.23046875,23714.598100142044,0.022140713,-0.0027102280379922,-0.0007680654525756,0.0454545454545454
217.74783672000004,8.91,31744.0,31.0,1,20444,-0.2533956799242232,0.2,191.0,0.0001,12973.4658203125,23878.84299045139,0.024919588,-0.0016463410316242,-0.0001484155654907,0.0269097222222222
249.74445993,8.64,32768.0,32.0,1,21386,-0.2264337554574012,0.2,196.0,0.0001,11744.9091796875,23655.053491210936,0.0030185108,-0.0045369243249297,0.0596206188201904,0.0205078125
240.87397383,8.67,33792.0,33.0,1,22309,-0.2290455253794789,0.2,201.0,0.0001,10779.2392578125,22581.139111328124,0.0039511733,-0.0022659113456029,0.1032208204269409,0.0296875
245.87883194999995,8.95,34816.0,34.0,1,23245,-0.2354882284998893,0.2,204.0,0.0001,11487.8408203125,22720.121151194853,0.019655488,-0.0043078080531867,-0.0003283023834228,0.0358455882352941
239.75380865,8.61,35840.0,35.0,1,24171,-0.2190563891083002,0.2,209.0,0.0001,9997.8173828125,21823.58088378906,0.0024893703,-0.0043739802553318,0.103589653968811,0.022265625
219.1217994900001,8.85,36864.0,36.0,1,25114,-0.2184178182264653,0.2,212.0,0.0001,10019.654296875,22566.73308879573,0.016285662,-0.0050744228973621,0.0462686419486999,0.0266768292682926
227.52215512000004,8.64,37888.0,37.0,1,26053,-0.2202685162425041,0.2,217.0,0.0001,11138.3017578125,22006.81494140625,0.0033298486,-0.0032143635093234,0.0794842839241027,0.0322265625
227.90926219,9.04,38912.0,38.0,1,26992,-0.2302311332896351,0.2,222.0,0.0001,11222.3623046875,21910.649609375,0.0021577429,-0.0027267161523923,0.0381430387496948,0.0212890625
254.92272052,8.65,39936.0,39.0,1,27920,-0.2339433512904427,0.2,224.0,0.0001,10228.22265625,20889.31427556818,0.018860256,-0.0026824110695584,0.0282454490661621,0.0205965909090909
259.92626872,8.94,40960.0,40.0,1,28841,-0.2320649350062012,0.2,229.0,0.0001,9358.880859375,20231.49755859375,0.0022420492,-0.0025974502321332,0.0777667760848999,0.0337890625
245.69772304000003,8.65,41984.0,41.0,1,29759,-0.2568108586594462,0.2,234.0,0.0001,9085.958984375,19443.314404296874,0.004989081,-0.000113711200538,0.0002664923667907,0.033984375
251.58298171,9.19,43008.0,42.0,1,30691,-0.2373322857543826,0.2,239.0,0.0001,9830.1796875,19226.808056640624,0.003246684,-0.0063326362520456,0.000338077545166,0.03515625
224.06021859,8.61,44032.0,43.0,1,31621,-0.2364542173221707,0.2,244.0,0.0001,9752.7353515625,18455.17443847656,0.0019640918,-0.0028906025167088,0.1206740736961364,0.025
241.96281872000003,8.6,45056.0,44.0,1,32550,-0.2079695394262671,0.2,249.0,0.0001,9593.13671875,19938.880932617187,0.006371581,-0.0098128412733785,0.040772259235382,0.0580078125
248.82025352000005,8.95,46080.0,45.0,1,33475,-0.2183358630067423,0.2,251.0,0.0001,10089.4443359375,19011.454975328947,0.021679163,0.002377199621773,0.0008474588394165,0.0197368421052631
258.43582046,8.56,47104.0,46.0,1,34382,-0.2140126883983612,0.2,256.0,0.0001,8584.46875,18225.9765625,0.0031520599,-0.0005089178564958,0.0854371190071106,0.0185546875
236.99294729000005,8.49,48128.0,47.0,1,35322,-0.2123276896774769,0.2,261.0,0.0001,8403.6279296875,17342.235290527344,0.0065451814,-0.0067523245670599,-0.0001976490020751,0.0361328125
243.22957003,8.6,49152.0,48.0,1,36241,-0.2140964515507221,0.2,266.0,0.0001,8818.001953125,18254.51099853516,0.0026594074,-0.0019117231131531,-8.881092071533203e-05,0.028515625
239.0229992,8.7,50176.0,49.0,1,37164,-0.2234728161245584,0.2,271.0,0.0001,9262.7265625,17525.099267578124,0.00375538,-0.0056953125749714,-0.0010277032852172,0.0443359375
