rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
195.29290022988508,11.666666666666666,1024.0,1.0,1,872,,,,,,,,,,
205.50784663,11.04,2048.0,2.0,1,1762,-0.5489119060337544,0.2,5.0,0.0001,9489.9072265625,22621.96789550781,0.0056201536,-0.0074974267103243,-0.0026502609252929,0.0287109375
201.02660074,11.07,3072.0,3.0,1,2642,-0.5439602788537741,0.2,10.0,0.0001,10780.333984375,21955.13994140625,0.015786884,-0.0143420421518385,0.0165235996246337,0.0724609375
200.5197947,11.01,4096.0,4.0,1,3550,-0.5365888234227896,0.2,15.0,0.0001,10900.5322265625,20833.27409667969,0.007223782,-0.0096068589598871,0.0083661675453186,0.033984375
205.56704552,10.61,5120.0,5.0,1,4470,-0.5363735001534223,0.2,20.0,0.0001,9830.2265625,20665.636303710937,0.006147655,-0.0071073924307711,0.0050475001335144,0.0259765625
193.3153285,10.28,6144.0,6.0,1,5403,-0.5160903442651034,0.2,25.0,0.0001,9680.4892578125,20331.4482421875,0.0025755498,-0.0057984929007943,0.0089792013168334,0.0189453125
193.42639977,10.26,7168.0,7.0,1,6342,-0.5134223256260156,0.2,30.0,0.0001,10078.9619140625,20183.217578125,0.0035371883,-0.0074948836350813,0.0036661028861999,0.0236328125
214.24325043,10.23,8192.0,8.0,1,7280,-0.5115272115916014,0.2,35.0,0.0001,9400.1845703125,20177.32145996094,0.0045364667,-0.0104714734945446,0.010965883731842,0.03125
230.96986095,10.19,9216.0,9.0,1,8224,-0.4795400887727737,0.2,40.0,0.0001,9668.4560546875,19370.69326171875,0.0073875645,-0.0131901170127093,0.0003761053085327,0.0541015625
214.33939748,10.31,10240.0,10.0,1,9169,-0.4526274111121893,0.2,45.0,0.0001,9507.5537109375,19265.10834960937,0.0056845658,-0.0112848298856988,0.0008540153503417,0.038671875
201.67446500999995,9.85,11264.0,11.0,1,10145,-0.455689144239091,0.2,49.0,0.0001,9778.5498046875,19072.76970257676,0.011509614,-0.0054291005475087,0.0158690810203552,0.0202850877192982
213.96576668,10.49,12288.0,12.0,1,11119,-0.4557238692724252,0.2,54.0,0.0001,10345.970703125,19155.41584256329,0.012892711,-0.0067457601198148,0.0104437470436096,0.0450949367088607
221.92540989,10.31,13312.0,13.0,1,12082,-0.464506408944726,0.2,59.0,0.0001,8347.177734375,17468.414282226564,0.0022789314,-0.0048835175257408,0.0049759745597839,0.0146484375
227.07645651,10.03,14336.0,14.0,1,13036,-0.4556659039109945,0.2,64.0,0.0001,8462.8125,17822.22783203125,0.00576242,-0.007154584134696,0.0092920660972595,0.048046875
227.17034553,9.88,15360.0,15.0,1,13997,-0.4470249224454165,0.2,69.0,0.0001,8358.029296875,17118.916540527345,0.0016697508,-0.0027039760898333,0.0001876950263977,0.0111328125
230.88380182,10.2,16384.0,16.0,1,14955,-0.4254185102880001,0.2,74.0,0.0001,8343.421875,17105.2767578125,0.0026813434,-0.0073531038884539,-0.0002291202545166,0.0251953125
210.41056876,9.55,17408.0,17.0,1,15942,-0.4133353326834884,0.2,78.0,0.0001,7955.59130859375,16558.38082107843,0.011254196,-0.0045503675663734,0.0029608011245727,0.0177696078431372
206.68655046,9.38,18432.0,18.0,1,16928,-0.4080874029546976,0.2,83.0,0.0001,7729.4326171875,16734.396435546874,0.003482275,-0.0053207237564492,0.0057280659675598,0.0185546875
218.71944665,9.93,19456.0,19.0,1,17908,-0.4140217999617259,0.2,85.0,0.0001,8749.4208984375,16420.248139880954,0.018752817,-0.0041578388772904,1.5556812286376953e-05,0.0238095238095238
222.52466934,9.98,20480.0,20.0,1,18875,-0.3849621511995792,0.2,90.0,0.0001,7344.70068359375,15534.675354003906,0.0026091526,-0.0043067047896329,0.0002355575561523,0.018359375
235.27673155,10.18,21504.0,21.0,1,19845,-0.4077088687568903,0.2,95.0,0.0001,8203.978515625,15561.045922851565,0.0029196823,-0.0042158991622272,2.086162567138672e-06,0.0158203125
219.08320558000003,9.59,22528.0,22.0,1,20826,-0.3988146662712097,0.2,100.0,0.0001,7171.50341796875,14489.69578857422,0.003019918,-0.0025624486093875,0.0017913579940795,0.0208984375
235.17904480999997,10.24,23552.0,23.0,1,21784,-0.4210993715127309,0.2,105.0,0.0001,7315.6484375,14806.412018229166,0.009478635,0.0014841949132581,1.1205673217773438e-05,0.0191666666666666
218.63302619,9.6,24576.0,24.0,1,22762,-0.4114416532218456,0.2,110.0,0.0001,6469.861328125,13701.218041992188,0.0050278166,-0.005238200261374,0.0024725198745727,0.0337890625
222.94818392,9.77,25600.0,25.0,1,23737,-0.4095165122300386,0.2,115.0,0.0001,7471.72119140625,14155.858569335938,0.0054746196,-0.0081774360092822,0.0002097487449645,0.0333984375
231.45331365,9.82,26624.0,26.0,1,24727,-0.42708809595359,0.2,119.0,0.0001,6498.15625,13753.429773163378,0.009506272,-0.001808971534238,0.0001330375671386,0.016173245614035
227.14379071,9.76,27648.0,27.0,1,25699,-0.4079814627766609,0.2,124.0,0.0001,6300.98193359375,13105.25723876953,0.0017221468,-0.0036934721341822,0.0014411211013793,0.01796875
227.14115427,10.11,28672.0,28.0,1,26698,-0.4085183998471812,0.2,129.0,0.0001,6087.01416015625,12852.682797080592,0.009918242,-0.0045065886377798,0.0054547190666198,0.0302220394736842
235.70098635999997,9.75,29696.0,29.0,1,27683,-0.4031270693987608,0.2,134.0,0.0001,5697.20361328125,12324.9671875,0.0076519325,-0.0093788392900023,5.1915645599365234e-05,0.0568359375
223.48152861999995,9.53,30720.0,30.0,1,28703,-0.3911869711167103,0.2,139.0,0.0001,6053.23291015625,12105.905128272803,0.014046001,-0.008681575113253,0.0022594928741455,0.0434966216216216
231.23968838,9.84,31744.0,31.0,1,29696,-0.418351386487484,0.2,144.0,0.0001,7053.87353515625,12538.055871582032,0.0065090535,-0.0033154774806462,2.16364860534668e-05,0.039453125
231.35538389,9.85,32768.0,32.0,1,30711,-0.4054287038743496,0.2,149.0,0.0001,5606.748046875,11751.684997558594,0.0039885174,-0.0111610684572951,6.520748138427734e-05,0.058203125
215.40999719,9.09,33792.0,33.0,1,31741,-0.4039263240993023,0.2,154.0,0.0001,5309.6943359375,11454.907873535156,0.006517804,-0.0064343362231738,8.749961853027344e-05,0.036328125
228.04787495,9.0,34816.0,34.0,1,32776,-0.4048789698630571,0.2,159.0,0.0001,5097.47314453125,11397.21025390625,0.004296027,-0.0057102570805,8.416175842285156e-05,0.028515625
232.01909646,9.29,35840.0,35.0,1,33807,-0.3815642800182104,0.2,164.0,0.0001,5832.083984375,11015.83309326172,0.0057011377,-0.0062014557886868,4.738569259643555e-05,0.0306640625
231.92033094,9.06,36864.0,36.0,1,34839,-0.3785191487520933,0.2,169.0,0.0001,5827.083984375,10567.911499023438,0.0032088035,-0.0034314270422328,0.0001431107521057,0.0224609375
211.81381452,8.67,37888.0,37.0,1,35893,-0.3675564277917146,0.2,174.0,0.0001,4860.0322265625,10694.319384765626,0.0024067159,-0.0045839826314477,3.856420516967773e-05,0.0255859375
