rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
-76.79704943,7.49,1024.0,1.0,0,1089,,,,,,,,,,
-26.073241229999997,9.35,2048.0,2.0,0,2109,-0.7532221339643002,0.2,5.0,0.0001,17655.62109375,32795.03845214844,0.00724119,-0.0163092368864454,0.0009073019027709,0.07734375
-3.846041769999995,8.76,3072.0,3.0,0,3184,-0.7282818742096424,0.2,10.0,0.0001,14111.1787109375,30295.215209960938,0.009100143,-0.0159899992053397,0.0049896240234375,0.0873046875
-12.636180079999995,8.93,4096.0,4.0,0,4226,-0.697122597694397,0.2,15.0,0.0001,14670.8876953125,29969.9673828125,0.007929163,-0.0134974888176657,0.0110949277877807,0.06796875
51.58524542,9.85,5120.0,5.0,0,5188,-0.6993201792240142,0.2,20.0,0.0001,14469.7548828125,30000.04797363281,0.009725723,-0.0110963274957612,0.0114755630493164,0.08203125
58.13330442,10.18,6144.0,6.0,0,6162,-0.6869986437261104,0.2,25.0,0.0001,12999.330078125,27107.27241210937,0.005778095,-0.0118546791491098,0.0229652523994445,0.060546875
49.97378320000001,9.8,7168.0,7.0,1,7153,-0.687321662157774,0.2,30.0,0.0001,13165.38671875,26705.341674804688,0.0048347767,-0.0077636294998228,0.0147039890289306,0.0416015625
80.13417829,10.71,8192.0,8.0,1,8075,-0.6926989279687404,0.2,35.0,0.0001,13034.6572265625,25258.9927734375,0.0043480946,-0.0081889220804441,0.0173811912536621,0.0373046875
85.81733845999999,10.72,9216.0,9.0,1,9020,-0.6690659664571286,0.2,40.0,0.0001,11321.9599609375,24640.668994140626,0.0054720277,-0.0076388887595385,0.0105565786361694,0.04453125
43.152719710000014,10.37,10240.0,10.0,1,9993,-0.6739136688411236,0.2,45.0,0.0001,11795.5205078125,23422.02321777344,0.0045301346,-0.0061480006261263,0.0059561729431152,0.0408203125
99.12089315,11.33,11264.0,11.0,1,10907,-0.6638766080141068,0.2,50.0,0.0001,13497.6748046875,24872.715283203124,0.005200657,-0.0036789394100196,0.00320565700531,0.0470703125
74.51070308,10.91,12288.0,12.0,1,11842,-0.6655028440058232,0.2,55.0,0.0001,10535.1162109375,20632.681518554688,0.005239413,-0.0094299128977581,0.0082278847694396,0.0654296875
93.31472292000004,10.78,13312.0,13.0,1,12791,-0.645963080227375,0.2,60.0,0.0001,12255.419921875,24825.39716796875,0.0051101693,-0.0020848484477028,0.0018343925476074,0.055078125
103.10454124000002,11.08,14336.0,14.0,1,13744,-0.6394860923290253,0.2,65.0,0.0001,12033.1826171875,22986.057373046875,0.004463979,-0.0078569979756139,0.0015375018119812,0.05390625
96.26999284,11.54,15360.0,15.0,1,14645,-0.6282811746001243,0.2,70.0,0.0001,11669.2880859375,21432.847900390625,0.0023934322,-0.0042522740201093,0.0012657642364501,0.022265625
121.8752265632184,11.689655172413794,16384.0,16.0,1,894,,,,,,,,,,
76.382662,10.78,17408.0,17.0,1,1822,-0.620211485773325,0.2,150.0,0.0001,9598.73046875,18708.9275390625,0.0065372773,-0.0102267510432284,0.0008863806724548,0.0640625
112.35018729,10.9,18432.0,18.0,1,2748,-0.6234914347529411,0.2,155.0,0.0001,10146.9765625,21123.400744628907,0.0060879868,-0.0089173648215364,0.0004240274429321,0.0775390625
