rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
398.04172625000007,13.52,30208.0,59.0,1,26361,-0.4835226640105247,0.2,277.0,0.0001,24911.849609375,50353.18837890625,0.006180576,-0.0076736867194995,-1.0967254638671877e-05,0.037109375
331.15188861,13.06,30720.0,60.0,1,26804,-0.4810313401800213,0.2,282.0,0.0001,24306.2734375,49078.32859848485,0.035208598,-0.0088503939297163,-5.841255187988281e-06,0.0260416666666666
352.9662941999999,14.13,31232.0,61.0,1,27197,-0.4713582687079906,0.2,287.0,0.0001,23766.5,46496.96376953125,0.0058193607,-0.0081285159802064,7.474422454833984e-05,0.033984375
350.44893051,13.94,31744.0,62.0,1,27637,-0.4583686113357544,0.2,292.0,0.0001,18476.005859375,40561.19086914063,0.012730274,-0.0131462726742029,-1.9669532775878903e-05,0.05625
406.61339875,13.83,32256.0,63.0,1,28065,-0.4777184374630451,0.2,297.0,0.0001,22011.9765625,46105.02197265625,0.009257793,-0.0095996036659926,-6.9141387939453125e-06,0.065234375
409.54525353000014,12.81,32768.0,64.0,1,28510,-0.4623572960495948,0.2,302.0,0.0001,24289.931640625,52885.10673828125,0.004990089,-0.0066542113316245,-3.635883331298828e-05,0.028125
414.49097165000006,13.03,33280.0,65.0,1,28938,-0.4750002108514309,0.2,307.0,0.0001,27681.833984375,55057.00146484375,0.0012099062,-0.0010964876739308,-9.059906005859377e-06,0.006640625
364.33249081,12.69,33792.0,66.0,1,29378,-0.4942187212407589,0.2,312.0,0.0001,35340.0234375,58659.52421875,0.005105336,-0.0070052528579253,-3.0994415283203125e-06,0.03515625
360.57439721,12.65,34304.0,67.0,1,29821,-0.4880106925964355,0.2,317.0,0.0001,27012.751953125,50514.06416015625,0.009181054,-0.0119169583311304,4.857778549194336e-05,0.05
355.19804642,11.99,34816.0,68.0,1,30283,-0.4627687901258469,0.2,322.0,0.0001,28517.04296875,54401.87626953125,0.003904011,-0.0115883340127766,-6.198883056640625e-06,0.034375
395.22930877,12.65,35328.0,69.0,1,30702,-0.4938348799943924,0.2,327.0,0.0001,24355.51171875,49113.77470703125,0.006960995,-0.0100232703145593,-9.894371032714844e-06,0.0546875
358.31720552,12.59,35840.0,70.0,1,31164,-0.4739969253540039,0.2,332.0,0.0001,25622.30078125,51489.38037109375,0.004513002,-0.0088562581688165,0.0001860260963439,0.029296875
305.007255,12.07,36352.0,71.0,1,31643,-0.481119979172945,0.2,335.0,0.0001,25414.59765625,48703.15934244792,0.029262101,0.0094921578032275,2.0205974578857425e-05,0.0592447916666666
290.14004057999995,11.48,36864.0,72.0,1,32125,-0.4896833673119545,0.2,340.0,0.0001,23411.095703125,45749.86376953125,0.0068071065,-0.0068155666813254,-4.529953002929688e-06,0.083203125
322.47656452,11.2,37376.0,73.0,1,32601,-0.4961493596434593,0.2,345.0,0.0001,22865.474609375,48684.38876953125,0.009762255,-0.0148057322483509,0.0001193881034851,0.06640625
377.49709281,11.66,37888.0,74.0,1,33060,-0.4871923051774501,0.2,350.0,0.0001,25311.287109375,52399.1861328125,0.012021368,-0.0114011730765923,-7.271766662597656e-06,0.06640625
353.86305657,12.09,38400.0,75.0,1,33515,-0.4943882793188095,0.2,355.0,0.0001,25619.958984375,47577.1837890625,0.006820651,-0.009013060608413,-9.179115295410156e-06,0.050390625
364.71085597,11.66,38912.0,76.0,1,33994,-0.5074918754398823,0.2,360.0,0.0001,20060.8359375,45905.33916015625,0.008110454,-0.0165550209581851,1.2516975402832031e-06,0.0609375
371.97715782,11.35,39424.0,77.0,1,34446,-0.4812482543289661,0.2,365.0,0.0001,24836.759765625,51925.28447265625,0.004419143,-0.0098124746233224,-1.9073486328125e-06,0.0390625
362.99955406,11.68,39936.0,78.0,1,34935,-0.455702606588602,0.2,370.0,0.0001,25912.392578125,47056.575390625,0.011990263,-0.0141771087422966,-4.529953002929688e-06,0.0546875
353.79603694,12.2,40448.0,79.0,1,35397,-0.4774146700898806,0.2,372.0,0.0001,21951.404296875,46847.82194010416,0.02295496,-0.0028978008776903,-3.814697265625e-06,0.046875
378.36580613,13.09,40960.0,80.0,1,35839,-0.4472320020198822,0.2,377.0,0.0001,18086.98828125,45577.96728515625,0.007763938,-0.0095410648034885,1.6927719116210938e-05,0.0625
381.0687289700001,12.46,41472.0,81.0,1,36295,-0.4540081596052324,0.2,382.0,0.0001,23747.662109375,44882.42451435811,0.022866134,-0.0146647589155346,-4.172325134277344e-06,0.0751689189189189
373.67127368,12.11,41984.0,82.0,1,37117,-0.4451549768447876,0.2,387.0,0.0001,22470.76953125,48849.71005859375,0.008063057,-0.0067003695177845,-6.556510925292969e-06,0.03046875
385.60571703,12.29,42496.0,83.0,1,37569,-0.5094834075254553,0.2,392.0,0.0001,25277.55859375,58135.80710018383,0.029294303,-0.0081220058012096,6.854534149169922e-06,0.088235294117647
364.02309732,11.79,43008.0,84.0,1,38056,-0.4368795220341001,0.2,394.0,0.0001,23974.80078125,46763.69224330357,0.009880929,0.0024943947792053,-7.390975952148437e-06,0.0267857142857142
360.51918318,11.4,43520.0,85.0,1,38525,-0.4493250902742147,0.2,396.0,0.0001,21174.03515625,43703.88916015625,0.016013062,-0.0045980354771018,3.737211227416992e-05,0.0361328125
378.37255116,10.94,44032.0,86.0,1,39004,-0.3992960721254349,0.2,401.0,0.0001,23492.65234375,51926.5962890625,0.009800824,-0.0131512375664897,-4.637241363525391e-05,0.0609375
