rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
365.7918881599999,53.47,51200.0,25.0,2,20306,-0.0616681959829293,0.2,120.0,0.0001,20502.619140625,55866.085668945314,0.00082989316,-0.0024726183066377,0.0010269284248352,0.00908203125
310.57421015000006,49.7,53248.0,26.0,2,21081,-0.0724803597433492,0.2,125.0,0.0001,18301.5078125,49044.44912109375,0.0004461098,-0.0002260294597363,0.0016931891441345,0.0015625
288.32856356,49.16,55296.0,27.0,2,21870,-0.0715916352462954,0.2,130.0,0.0001,20061.8671875,58148.32556152344,0.0009311576,-0.002249446575297,0.0008754134178161,0.010546875
365.76463379,54.39,57344.0,28.0,2,22632,-0.0767829392803833,0.2,135.0,0.0001,22535.3203125,52657.28520507812,0.0014749236,0.0001191926363389,0.0012252330780029,0.021484375
410.59170891,58.14,59392.0,29.0,2,23390,-0.0722966130822897,0.2,140.0,0.0001,20734.603515625,47416.06188964844,0.00088802865,-0.0002314453187864,0.0014451146125793,0.0080078125
344.07167653,51.19,61440.0,30.0,2,24207,-0.0754355451557785,0.2,145.0,0.0001,20471.794921875,50202.1985961914,0.0012994362,-2.253245620522648e-05,0.0009077787399291,0.0111328125
320.84201019999995,51.1,63488.0,31.0,2,24979,-0.0697909915586933,0.2,150.0,0.0001,28670.806640625,61011.363012695314,0.0004786347,-0.0013130071252817,0.0006123185157775,0.0107421875
297.39579778,47.78,65536.0,32.0,2,25800,-0.0725571287446655,0.2,155.0,0.0001,19378.361328125,47892.74854736328,0.00025439766,-0.0006832037150161,0.0010523796081542,0.0001953125
297.47453206999995,46.71,67584.0,33.0,2,26557,-0.0732935346546583,0.2,160.0,0.0001,29641.052734375,65508.06062011719,0.0006825401,-0.0003672192484373,0.000629186630249,0.0080078125
286.60517553,51.88,69632.0,34.0,2,27336,-0.062520131340716,0.2,165.0,0.0001,23940.0078125,52494.245703125,0.00020245055,-0.0015408448409289,0.0013144016265869,0.001953125
365.25792797,58.05,71680.0,35.0,2,28060,-0.0682253566454164,0.2,170.0,0.0001,27004.513671875,44775.941955566406,0.0026365127,-0.0010335283266613,0.0006157159805297,0.017578125
399.47235594,64.13,73728.0,36.0,2,28777,-0.0558643270516768,0.2,175.0,0.0001,18940.953125,43217.35715332032,0.00031709851,-0.0009937200607964,0.0016400218009948,0.0025390625
478.76507442,63.74,75776.0,37.0,2,29503,-0.073838523752056,0.2,180.0,0.0001,20163.74609375,39024.4935546875,0.00069248193,0.000102535681799,0.0009381175041198,0.00439453125
456.3129600099999,63.17,77824.0,38.0,2,30232,-0.0679234926006756,0.2,185.0,0.0001,25294.09375,43501.00300292969,0.0002654989,-0.0003778112935833,0.0007627606391906,0.00029296875
434.8065728699999,60.64,79872.0,39.0,2,30970,-0.0680702773155644,0.2,190.0,0.0001,21807.01953125,43449.52862548828,0.00026582732,-0.0001110601588152,0.0004088282585144,0.00166015625
412.78276079000005,61.63,81920.0,40.0,2,31700,-0.066239054442849,0.2,195.0,0.0001,24101.37109375,44887.34089355469,0.0013277138,-0.0018560211115982,0.0003566741943359,0.01240234375
347.71627945999995,56.84,83968.0,41.0,2,32471,-0.0702773888828232,0.2,200.0,0.0001,22368.611328125,40881.997875976565,0.00028071363,6.13815340329893e-05,0.0002586245536804,0.00185546875
347.26304276,59.28,86016.0,42.0,2,33193,-0.0727471532998606,0.2,205.0,0.0001,26627.751953125,52287.56535644531,0.0002112989,-0.0019832336241961,0.0002304911613464,0.0029296875
268.3752031700001,56.9,88064.0,43.0,2,34001,-0.0726404124055989,0.2,210.0,0.0001,27229.064453125,41615.580834960936,0.0075716116,-0.0015963269601343,0.0002092123031616,0.02041015625
195.74026689,48.56,90112.0,44.0,2,34808,-0.0858756314963102,0.2,215.0,0.0001,30594.791015625,52585.92415771484,0.0016561849,0.002807600464439,0.0001217126846313,0.02138671875
217.59020212,45.78,92160.0,45.0,2,35601,-0.0744981511496007,0.2,220.0,0.0001,21432.34765625,62290.36457519532,0.00031095513,-0.0020417500389157,0.0030295252799987,0.00283203125
264.04187427,49.82,94208.0,46.0,2,36363,-0.0779935283586382,0.2,225.0,0.0001,30343.115234375,52864.67059326172,0.00028335967,-0.000639141575084,0.0555214285850524,0.00048828125
277.05061223,51.52,96256.0,47.0,2,37129,-0.0777148019173182,0.2,230.0,0.0001,28190.69921875,49722.19647216797,0.0002313476,-0.0008877784552169,0.036076009273529,0.00029296875
311.5784414,56.13,98304.0,48.0,2,37891,-0.0753411281388252,0.2,235.0,0.0001,22938.166015625,48941.98923339844,0.00014740563,-0.0006096303666708,0.0114365220069885,0.001953125
266.67335809,54.78,100352.0,49.0,2,38668,-0.0746644626371562,0.2,240.0,0.0001,17001.896484375,38711.624987792966,0.00029239996,-0.0019046856439672,0.026600182056427,0.0029296875
