rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
91.37218925,12.05952380952381,1024.0,1.0,0,1039,,,,,,,,,,
102.55047604,12.47,2048.0,2.0,0,2220,-0.7065726839005947,0.2,5.0,0.0001,6985.2412109375,15881.98828125,0.008939391,-0.0142600799328647,0.0004326105117797,0.06640625
150.81144906999998,12.46,3072.0,3.0,0,3407,-0.6888066567480564,0.2,10.0,0.0001,7223.25146484375,15485.999182128906,0.011488179,-0.0157317154575139,0.0012435913085937,0.0916015625
122.15763491999998,11.55,4096.0,4.0,0,4534,-0.6502134263515472,0.2,15.0,0.0001,7884.841796875,16520.0990234375,0.0058967685,-0.0124797305907122,0.0073246359825134,0.061328125
143.76169860000002,11.88,5120.0,5.0,0,5600,-0.6214742042124272,0.2,20.0,0.0001,7621.5888671875,16116.664428710938,0.005300689,-0.0100009650806896,0.0027203559875488,0.037890625
153.6003999,12.32,6144.0,6.0,0,6849,-0.5970182932913304,0.2,25.0,0.0001,8343.2109375,16884.327185058595,0.003389179,-0.006490405939985,0.0029777288436889,0.025390625
141.34096867,12.3,7168.0,7.0,0,8123,-0.6000125043094158,0.2,30.0,0.0001,8705.5634765625,16433.458923339844,0.0054830275,-0.0055475626257248,0.0048118233680725,0.0361328125
148.26488584999998,12.61,8192.0,8.0,0,9460,-0.5694118499755859,0.2,35.0,0.0001,7746.78125,15738.061303710938,0.0063195946,-0.0127507083583623,0.0044875741004943,0.0572265625
180.2330958227848,12.746835443037977,9216.0,9.0,0,1436,,,,,,,,,,
176.37328910000005,12.08,10240.0,10.0,0,2648,-0.5327408965677023,0.2,80.0,0.0001,7181.638671875,15179.669543457032,0.0049751652,-0.0079040191601961,0.0026085972785949,0.0330078125
179.16306204,12.17,11264.0,11.0,0,3919,-0.5100741732865572,0.2,85.0,0.0001,7706.75146484375,16304.266430664062,0.006605519,-0.008392437652219,0.0004948377609252,0.0412109375
165.5183173,12.85,12288.0,12.0,0,5354,-0.5480922238949018,0.2,90.0,0.0001,8076.73876953125,15332.251189403043,0.010307416,-0.0082043574716991,0.0025821924209594,0.0430689102564102
181.03872367,11.58,13312.0,13.0,0,6533,-0.5897808872163296,0.2,95.0,0.0001,6742.759765625,13959.0083984375,0.010096112,-0.0134284235653467,0.0035644769668579,0.073828125
