rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
195.49643591,8.61,17408.0,17.0,0,18252,-0.3443774748593569,0.2,80.0,0.0001,14460.3740234375,29320.6484375,0.0048312903,-0.0087517433217726,8.755922317504883e-05,0.0439453125
220.31493591000003,8.76,18432.0,18.0,0,19362,-0.3477989930659532,0.2,85.0,0.0001,14519.328125,29580.99025878906,0.0030287236,-0.0052212126785889,8.153915405273438e-05,0.016796875
250.95563283,8.78,19456.0,19.0,0,20475,-0.3338830690830946,0.2,90.0,0.0001,14478.9169921875,28150.446337890626,0.0026638974,-0.0055839442065916,0.0001068115234375,0.014453125
230.73014967000003,8.81,20480.0,20.0,0,21583,-0.3082424089312553,0.2,95.0,0.0001,13673.541015625,27304.20068359375,0.0031529982,-0.0034849495044909,2.54511833190918e-05,0.0251953125
217.34251344,8.62,21504.0,21.0,0,22713,-0.3328523624688387,0.2,100.0,0.0001,13229.01953125,27315.064599609374,0.0037848162,-0.0050417144084349,2.813339233398437e-05,0.016796875
210.59785088,8.76,22528.0,22.0,0,23828,-0.3265458067258199,0.2,103.0,0.0001,14338.75390625,28395.945703125,0.007560792,-0.0032299083243641,1.5795230865478516e-05,0.0100694444444444
245.16622742,9.17,23552.0,23.0,0,24895,-0.3778170522302389,0.2,108.0,0.0001,12965.2763671875,26597.356323242188,0.004804099,-0.0050085841328836,7.18235969543457e-05,0.04765625
242.97173629,9.42,24576.0,24.0,0,25949,-0.3859736874699592,0.2,113.0,0.0001,12922.7548828125,24924.9009765625,0.005708921,-0.0050456597295124,0.000245451927185,0.044140625
234.5202847,9.29,25600.0,25.0,0,27014,-0.3836591653525829,0.2,118.0,0.0001,12219.173828125,24619.93505859375,0.003945999,-0.0039290819666348,1.329183578491211e-05,0.053515625
243.4685666,9.26,26624.0,26.0,0,28075,-0.3985025774687528,0.2,123.0,0.0001,12017.6015625,24581.90795898437,0.0052910387,-0.0058533280156552,0.0003535151481628,0.0580078125
215.70154752,9.05,27648.0,27.0,0,29170,-0.3657265648245811,0.2,128.0,0.0001,12245.8486328125,24435.972875976564,0.004941029,-0.0054822906502522,1.0669231414794922e-05,0.0541015625
243.5069142600001,9.08,28672.0,28.0,0,30257,-0.3690206121515345,0.2,132.0,0.0001,14098.44921875,24824.502531828704,0.0109191025,-0.0047430444370817,0.0001259446144104,0.0436921296296296
248.46768046000005,8.89,29696.0,29.0,0,31344,-0.3275899991393089,0.2,137.0,0.0001,11777.6201171875,23589.1724609375,0.004825776,-0.0048980280931573,1.3530254364013672e-05,0.028125
236.52177199,9.14,30720.0,30.0,0,32434,-0.3253128472715616,0.2,142.0,0.0001,10729.3564453125,22602.46015625,0.0020055429,-0.0056818765559,1.519918441772461e-05,0.0345703125
238.27900334000003,8.78,31744.0,31.0,0,33540,-0.3318850234150886,0.2,147.0,0.0001,11288.6640625,22629.989501953125,0.003935965,-0.0038591540418565,0.0003125071525573,0.024609375
225.67356933,8.75,32768.0,32.0,0,34637,-0.3238555446267128,0.2,152.0,0.0001,11719.3037109375,23714.46826171875,0.0026322736,-0.0055435364833101,1.990795135498047e-05,0.0271484375
249.3326823,9.0,33792.0,33.0,0,35719,-0.3099697748199105,0.2,157.0,0.0001,11117.5888671875,23691.790454101563,0.002707667,-0.0070154219167307,4.291534423828125e-06,0.0263671875
253.35127102000007,8.97,34816.0,34.0,0,36807,-0.3079552605748176,0.2,162.0,0.0001,9832.337890625,20781.45903320313,0.0011789105,-0.0018803866929374,9.59634780883789e-06,0.01328125
216.07919908,9.1,35840.0,35.0,0,37882,-0.3328314812853932,0.2,167.0,0.0001,10681.712890625,21288.885668945317,0.007652023,-0.0033180151949636,0.0002439618110656,0.0529296875
267.47276575,9.34,36864.0,36.0,0,38929,-0.3651117712259292,0.2,172.0,0.0001,12547.3408203125,23510.63447265625,0.003976154,-0.0100990835693664,0.000380516052246,0.0677734375
245.65985477,9.23,37888.0,37.0,0,40001,-0.3463458869606256,0.2,177.0,0.0001,8684.9794921875,18275.960180664064,0.0040423814,-0.0054202562489081,2.396106719970703e-05,0.041015625
