rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
-23.73293944000001,3.85,1024.0,1.0,0,1702,,,,,,,,,,
119.34965341,4.49,2048.0,2.0,0,3094,-0.9482513964176178,0.2,5.0,0.0001,24908.458984375,47576.98139648438,0.018682579,-0.0355822008801624,-0.0003093481063842,0.1986328125
115.58640363,4.5,3072.0,3.0,0,4521,-0.9017713233828544,0.2,10.0,0.0001,20367.408203125,42169.67392578125,0.0061031226,-0.014875403966289,0.0034128427505493,0.043359375
54.71148312,4.26,4096.0,4.0,0,5907,-0.8843202084302902,0.2,15.0,0.0001,21921.83203125,42844.62392578125,0.010225495,-0.0209580652881413,0.0006649494171142,0.09609375
157.22264835,4.96,5120.0,5.0,0,7165,-0.8613320641219616,0.2,20.0,0.0001,22981.083984375,43135.33930664063,0.005850179,-0.0171219929121434,0.0002809166908264,0.050390625
129.82408779,5.18,6144.0,6.0,0,8348,-0.8242554649710655,0.2,25.0,0.0001,20614.005859375,39598.9525390625,0.007197289,-0.0113867831882089,0.0001472234725952,0.058203125
157.12325167999995,5.19,7168.0,7.0,0,9553,-0.804423562437296,0.2,30.0,0.0001,18408.25390625,37332.703515625,0.0048838733,-0.0158610400976613,0.0001313686370849,0.0583984375
164.36115857,5.13,8192.0,8.0,0,10783,-0.7671868719160557,0.2,35.0,0.0001,18307.986328125,37518.37680664063,0.0027541702,-0.0121573844575323,0.0001798272132873,0.0265625
170.72313283,5.26,9216.0,9.0,0,11950,-0.7489428572356701,0.2,40.0,0.0001,19626.09765625,38388.19658203125,0.004006681,-0.0131029211101122,7.873773574829102e-05,0.0373046875
169.53041591,5.02,10240.0,10.0,0,13154,-0.7227782160043716,0.2,45.0,0.0001,18757.650390625,36461.62856445312,0.0021042158,-0.0104762442642822,0.0001506209373474,0.0171875
208.64831245,5.3,11264.0,11.0,0,14331,-0.704980731755495,0.2,50.0,0.0001,18261.177734375,37778.77236328125,0.002273713,-0.0092285901657305,0.000171422958374,0.0078125
229.31132332999996,5.62,12288.0,12.0,0,15497,-0.679601389169693,0.2,55.0,0.0001,16640.359375,35202.88955078125,0.0035687322,-0.0145739043946377,9.697675704956056e-05,0.0568359375
190.51661773,5.28,13312.0,13.0,0,16665,-0.6492198348045349,0.2,60.0,0.0001,17137.318359375,34603.211596679685,0.005370044,-0.0113589110551401,5.179643630981445e-05,0.0375
249.09090549,5.62,14336.0,14.0,0,17809,-0.6210537031292915,0.2,65.0,0.0001,16430.591796875,34352.37214355469,0.0026528155,-0.0117758802894968,5.304813385009766e-06,0.0349609375
224.18815844,5.5,15360.0,15.0,0,18954,-0.5916717655956745,0.2,70.0,0.0001,15863.533203125,33494.296484375,0.0023189497,-0.0061647881229873,9.697675704956056e-05,0.0171875
254.96978653999997,5.78,16384.0,16.0,0,20091,-0.5842019591480494,0.2,75.0,0.0001,16676.447265625,33393.11379394531,0.0022494101,-0.0052452708187047,4.667043685913086e-05,0.01328125
242.74475186,5.36,17408.0,17.0,0,21248,-0.5693168353289366,0.2,80.0,0.0001,16081.947265625,32228.78544921875,0.002521396,-0.005253148463089,9.709596633911131e-05,0.00625
247.62418218,5.38,18432.0,18.0,0,22443,-0.5566316835582257,0.2,85.0,0.0001,16308.1806640625,32131.8625,0.00280644,-0.0050924505572766,1.728534698486328e-05,0.0041015625
251.0101748,5.46,19456.0,19.0,0,23600,-0.5413353029638529,0.2,90.0,0.0001,15516.220703125,32161.9755859375,0.005698872,-0.0083176178304711,3.337860107421875e-06,0.0521484375
252.47192633000003,5.36,20480.0,20.0,0,24754,-0.5207344513386488,0.2,95.0,0.0001,15333.408203125,30626.45163574219,0.0026845587,-0.0048723944986704,3.2782554626464844e-06,0.0091796875
255.09369960999996,5.34,21504.0,21.0,0,25923,-0.514762569963932,0.2,100.0,0.0001,14626.1748046875,30179.022802734376,0.001354084,-0.0034124827041523,2.6226043701171875e-06,0.0203125
243.31318931,5.25,22528.0,22.0,0,27081,-0.4871334929019212,0.2,105.0,0.0001,16082.50390625,29836.3810546875,0.003955193,-0.0126151843462139,2.80141830444336e-06,0.0703125
224.33534705,5.21,23552.0,23.0,0,28282,-0.4765876654535532,0.2,110.0,0.0001,14564.6767578125,29119.96042480469,0.001501006,-0.0056433229416143,2.264976501464844e-06,0.0189453125
255.28632023000003,5.54,24576.0,24.0,0,29425,-0.479406775534153,0.2,115.0,0.0001,13999.2265625,29338.398852539063,0.0015533147,-0.0092619600938633,3.844499588012695e-05,0.025
266.72976071,5.48,25600.0,25.0,0,30575,-0.4491850581020117,0.2,120.0,0.0001,14590.333984375,27518.06120605469,0.003299286,-0.0063987583271227,2.443790435791016e-06,0.0279296875
268.88577088,5.33,26624.0,26.0,0,31748,-0.4366908706724643,0.2,125.0,0.0001,13646.4833984375,26870.05617675781,0.0036607557,-0.0065481902871397,3.874301910400391e-06,0.0330078125
270.817917,5.39,27648.0,27.0,0,32924,-0.4220398012548685,0.2,130.0,0.0001,12515.9697265625,26445.63256835937,0.0022271904,-0.005039227916859,0.0001037716865539,0.010546875
257.98915461,5.21,28672.0,28.0,0,34093,-0.4088431548327207,0.2,135.0,0.0001,12500.7255859375,26087.938818359376,0.0023976332,-0.002477790339617,2.086162567138672e-06,0.027734375
266.34957521,5.3,29696.0,29.0,0,35264,-0.3930695075541734,0.2,140.0,0.0001,11808.2666015625,25249.41291503906,0.002709691,-0.0076634462777292,2.5033950805664062e-06,0.0279296875
