rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
-256.55798115,9.01,2048.0,1.0,0,2198,,,,,,,,,,
-262.95219048,9.8,4096.0,2.0,0,4285,-1.6084822289645673,0.2,5.0,0.0001,20465.421875,39981.20284423828,0.0017921403,-0.0035721036692848,-0.0001760721206665,0.0001953125
-263.09244472999995,10.18,6144.0,3.0,0,6407,-1.606380681693554,0.2,10.0,0.0001,17663.04296875,34503.74616699219,0.00036876657,-0.00122359477391,-0.0042569637298583,0.0
-268.82253856,8.73,8192.0,4.0,0,8442,-1.6042662039399147,0.2,15.0,0.0001,17749.13671875,33408.83549804687,0.00056182744,-0.0023561563924886,0.0003153681755065,0.0
-248.95088429000003,10.04,10240.0,5.0,0,10367,-1.600070881098509,0.2,20.0,0.0001,19820.6796875,31620.38360595703,0.0007861989,-0.003275017303531,0.0021114349365234,0.0
-266.98419649,13.97,12288.0,6.0,1,12143,-1.5921139009296894,0.2,25.0,0.0001,14837.9716796875,28048.56427001953,0.0010980689,-0.0029406593792373,-0.0014586448669433,0.0
-266.46671662999995,11.51,14336.0,7.0,1,14023,-1.5859773442149163,0.2,30.0,0.0001,13067.7578125,25188.184509277344,0.00047839325,-0.0018267812469275,0.0002397298812866,0.0
-262.6421378400001,12.32,16384.0,8.0,1,15868,-1.5838786259293556,0.2,35.0,0.0001,16160.0556640625,29458.868994140623,0.0006287008,-0.002006283387891,-0.0001400709152221,0.0
