rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
112.95572108571427,14.585714285714284,1024.0,1.0,1,933,,,,,,,,,,
103.72844115000002,13.72,2048.0,2.0,1,1881,-0.7160702399909497,0.2,5.0,0.0001,5927.33984375,13852.83076171875,0.0,-3.4226104617118834e-09,-0.0016572475433349,0.0
120.95199531000002,14.1,3072.0,3.0,1,2792,-0.725096906721592,0.2,10.0,0.0001,8131.0546875,14511.699475097656,0.0,2.7811620384454728e-08,0.0017778277397155,0.0
123.48998403,15.34,4096.0,4.0,1,3718,-0.708806199580431,0.2,15.0,0.0001,4793.22314453125,12593.3900390625,0.012205344,-0.0124342578346841,0.0006434917449951,0.0974609375
124.32036971999996,15.8,5120.0,5.0,1,4626,-0.7150919631123542,0.2,20.0,0.0001,5953.015625,12766.273059082032,0.011952528,-0.0086539552139583,0.0002587437629699,0.084765625
126.92548194,15.81,6144.0,6.0,1,5551,-0.7084828801453114,0.2,25.0,0.0001,5915.44140625,12381.84501953125,0.005088664,-0.0036707837251015,6.318092346191406e-05,0.0314453125
108.40848489,14.39,7168.0,7.0,1,6465,-0.715347734945161,0.2,27.0,0.0001,6440.40185546875,13109.22007533482,0.007231549,0.0036573416353868,7.045269012451172e-05,0.0256696428571428
129.95109356999998,15.42,8192.0,8.0,1,7385,-0.6948108807206154,0.2,32.0,0.0001,5251.37255859375,12644.989587402344,0.008282895,-0.0112952323863282,0.0001103281974792,0.0658203125
124.51267974,15.61,9216.0,9.0,1,8314,-0.691120183467865,0.2,37.0,0.0001,5974.9384765625,12771.167431640624,0.00768523,-0.0080884146562311,4.309415817260742e-05,0.0638671875
116.90111449,15.34,10240.0,10.0,1,9264,-0.7262468489946103,0.2,41.0,0.0001,5729.71337890625,12392.655350030638,0.02103705,-0.003336244755808,8.660554885864258e-05,0.0851715686274509
149.40182716,15.25,11264.0,11.0,1,10214,-0.7110554419457913,0.2,46.0,0.0001,6749.90771484375,13273.761975097656,0.010549765,-0.00914894095622,4.279613494873047e-05,0.080859375
