rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
200.27779664000005,13.31,45056.0,22.0,0,33463,-1.9141437761485576,0.2,145.0,0.0001,10694.6005859375,23616.502197265625,0.004630066,-0.0090753809548914,0.0037710070610046,0.0119140625
206.74613127000003,11.89,47104.0,23.0,0,35957,-1.882756978273392,0.2,150.0,0.0001,11864.1044921875,22457.97834472656,0.0081664985,-0.0174707778787706,0.0045794248580932,0.03623046875
231.5328517,13.11,49152.0,24.0,0,38404,-1.8798744671046732,0.2,155.0,0.0001,9453.765625,21925.37685546875,0.004858158,-0.0028565006563439,0.0065439939498901,0.02880859375
260.14209094,15.17,51200.0,25.0,0,40779,-1.912421076744795,0.2,160.0,0.0001,10155.0068359375,20192.513916015625,0.0073256227,5.5260921362787486e-05,0.0022465586662292,0.0638671875
256.48844498,15.87,53248.0,26.0,0,43173,-1.935186267644167,0.2,165.0,0.0001,10706.2255859375,19386.96612548828,0.004303976,-0.005447191739222,0.0032989382743835,0.01162109375
232.53103149000003,15.08,55296.0,27.0,0,45645,-1.9295303225517275,0.2,170.0,0.0001,7921.99853515625,18059.20615234375,0.0058766305,-0.008212134122732,0.0039705634117126,0.013671875
223.79998282000005,16.31,57344.0,28.0,0,48042,-1.9203476428985595,0.2,175.0,0.0001,10620.3017578125,19084.39585571289,0.006660629,-0.0128931934305001,0.0023149251937866,0.0505859375
224.20871226,13.58,59392.0,29.0,0,50475,-1.912323363125324,0.2,180.0,0.0001,8558.2138671875,17970.308068847655,0.009572277,-0.0161125573416939,0.0080567002296447,0.0787109375
233.92719131,16.42,61440.0,30.0,0,52846,-1.9073563657701016,0.2,185.0,0.0001,10562.9541015625,19411.638818359374,0.0069328533,-0.007606790610589,0.0078174471855163,0.0521484375
200.32993087000003,16.76,63488.0,31.0,0,55264,-1.932987502962351,0.2,190.0,0.0001,8618.0224609375,16652.78609008789,0.0074626743,-0.0061332599900197,0.0026377439498901,0.090625
234.81151432,17.67,65536.0,32.0,0,57582,-1.9312896244227888,0.2,195.0,0.0001,7688.5576171875,15973.564239501951,0.008846012,-0.0143408913980238,0.0089959502220153,0.057421875
265.0690461,17.41,67584.0,33.0,0,59857,-1.9363128967583176,0.2,200.0,0.0001,8399.009765625,16505.509521484375,0.0075708376,-0.0084099141357,0.0092003941535949,0.0638671875
267.88752215,15.54,69632.0,34.0,0,62178,-1.9210843749344348,0.2,205.0,0.0001,7180.3662109375,17216.209759521484,0.0048462567,-0.0107135429876507,0.0107726454734802,0.02578125
313.11207243,16.44,71680.0,35.0,0,64565,-1.901443164795637,0.2,210.0,0.0001,9768.6015625,17550.65458984375,0.0043255975,-0.0088869881641585,0.006752073764801,0.00625
264.9353648,16.04,73728.0,36.0,0,67054,-1.9109625086188315,0.2,215.0,0.0001,5667.6875,14944.498504638672,0.006623186,-0.0077156805578852,0.0032447576522827,0.03466796875
339.88625753,16.64,75776.0,37.0,0,69425,-1.8948440439999104,0.2,220.0,0.0001,7849.017578125,17217.87840576172,0.008870425,-0.0110439667158061,0.0016448497772216,0.08134765625
316.20034937,16.7,77824.0,38.0,0,71820,-1.8907484270632269,0.2,225.0,0.0001,6662.30859375,14166.36449584961,0.0028336786,-0.0041624955934821,0.0107129216194152,0.0033203125
265.63649411,14.74,79872.0,39.0,0,74204,-1.910362884402275,0.2,230.0,0.0001,6017.5556640625,15279.75092163086,0.005280367,-0.0068665469734696,0.0022323131561279,0.02734375
303.38657819,17.13,81920.0,40.0,0,76549,-1.9008468709886075,0.2,235.0,0.0001,5838.244140625,15913.252709960938,0.006603224,-0.0107317146976129,0.0014061331748962,0.03896484375
262.44562716,15.22,83968.0,41.0,0,78913,-1.8909891530871392,0.2,240.0,0.0001,6809.91455078125,12669.61916809082,0.005276871,-0.0064843001659028,0.005052626132965,0.01484375
295.75474159000004,17.71,86016.0,42.0,0,81120,-1.899801740050316,0.2,245.0,0.0001,7785.44140625,15884.759521484377,0.00959237,-0.0081003941391827,0.0035602450370788,0.09169921875
320.07292811,18.76,88064.0,43.0,0,83372,-1.9174063615500927,0.2,250.0,0.0001,5465.3046875,13052.68473815918,0.0066963807,-0.0067071766214212,0.0072794556617736,0.07451171875
266.52657615,18.24,90112.0,44.0,0,85669,-1.9015865355730055,0.2,255.0,0.0001,5807.439453125,11551.3629486084,0.009295127,-0.0152095517638372,0.011576771736145,0.07724609375
282.28509934,17.74,92160.0,45.0,0,88018,-1.9138208858668804,0.2,260.0,0.0001,8544.24609375,12592.77635498047,0.007112444,-0.0110998238960746,0.0087434649467468,0.06005859375
282.66038874,19.32,94208.0,46.0,0,90324,-1.9036871053278448,0.2,265.0,0.0001,7663.4716796875,13190.012240600588,0.008321088,-0.0105658120242878,0.0060100555419921,0.0796875
288.46419935,17.24,96256.0,47.0,0,92736,-1.920247215777636,0.2,270.0,0.0001,6632.6396484375,13234.931240844726,0.0062429225,-0.0055915584962349,0.0064178705215454,0.03603515625
296.71491727999995,19.2,98304.0,48.0,0,95036,-1.928727088868618,0.2,275.0,0.0001,4346.32763671875,14214.679907226562,0.009129233,-0.0063551957995514,0.0235303044319152,0.050390625
303.77122154000006,18.25,100352.0,49.0,0,97264,-1.922561947256327,0.2,280.0,0.0001,6575.24755859375,10484.41128845215,0.008896886,-0.01091182793607,0.0191409587860107,0.05048828125
267.68520266,21.97,102400.0,50.0,0,99469,-1.9320875808596607,0.2,285.0,0.0001,5169.9892578125,12033.65203857422,0.011095084,-0.0068954717513406,0.0061076283454895,0.11376953125
287.33124409,19.68,104448.0,51.0,0,101799,-1.9261605255305767,0.2,290.0,0.0001,6760.8583984375,13073.107928466798,0.009333272,-0.0120214742273674,0.0057083964347839,0.08447265625
286.50350572,18.29,106496.0,52.0,0,104202,-1.93712567910552,0.2,295.0,0.0001,6219.46728515625,12234.09472961426,0.008023056,-0.009819636773318,0.0185886025428771,0.09833984375
293.27599997,20.3,108544.0,53.0,0,106425,-1.93665324151516,0.2,300.0,0.0001,5242.60498046875,12343.420788574218,0.007047761,-0.0087522114044986,0.0219929218292236,0.03330078125
271.84009044000004,18.72,110592.0,54.0,0,108715,-1.927536214888096,0.2,305.0,0.0001,5585.8173828125,12515.408227539065,0.006201133,-0.0112406450556591,0.0275530219078063,0.04970703125
313.31882562999994,19.35,112640.0,55.0,0,111055,-1.9195974677801133,0.2,310.0,0.0001,4503.0078125,12581.147518920898,0.009148078,-0.0154733813586062,0.0117082595825195,0.06416015625
305.59877807,18.98,114688.0,56.0,0,113363,-1.9181254886090755,0.2,315.0,0.0001,6780.94287109375,11055.690045166017,0.00681203,-0.0119154098050785,0.0207768082618713,0.05703125
285.60885723,19.68,116736.0,57.0,0,115707,-1.9311362244188783,0.2,320.0,0.0001,8856.85546875,10319.779898071289,0.008376652,-0.0108128592837601,0.0230556726455688,0.0505859375
319.1024724199999,21.31,118784.0,58.0,0,118005,-1.94509609118104,0.2,325.0,0.0001,5948.12744140625,11734.33797607422,0.0062590805,-0.0063385503366589,0.0236825942993164,0.0306640625
309.64313085,21.58,120832.0,59.0,0,120328,-1.942701482027769,0.2,330.0,0.0001,3022.069091796875,8317.21240234375,0.007188415,-0.0073523467872291,0.0403839945793151,0.02412109375
273.08480418,24.11,122880.0,60.0,0,122633,-1.9373686842620368,0.2,335.0,0.0001,3752.837158203125,10262.693585205076,0.0056502656,-0.0069429451657924,0.0161190032958984,0.03486328125
