rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
208.50295932,10.88,27648.0,27.0,1,23207,-0.4191528122872114,0.2,131.0,0.0001,9345.8125,19170.00590820313,0.0055955164,-0.0038116636045742,-1.4543533325195312e-05,0.0298828125
214.18058415,10.58,28672.0,28.0,1,24101,-0.4453593671321869,0.2,136.0,0.0001,10585.1103515625,20326.58005371094,0.010087861,-0.0067312403582036,-1.1205673217773438e-05,0.0525390625
221.85822773000004,10.56,29696.0,29.0,1,25000,-0.4244949743151665,0.2,141.0,0.0001,9991.8828125,19501.87397460937,0.0058321254,-0.0066155431908555,-9.298324584960938e-06,0.0298828125
221.86197258,10.65,30720.0,30.0,1,25904,-0.4088743485510349,0.2,146.0,0.0001,10073.841796875,19158.12087402344,0.0018772964,-0.0050845203397329,-1.609325408935547e-05,0.011328125
210.58679179,10.37,31744.0,31.0,1,26814,-0.402311185002327,0.2,151.0,0.0001,10251.2138671875,19279.790100097656,0.004206589,-0.0048036863561719,-1.0967254638671877e-05,0.0236328125
227.12435121,10.54,32768.0,32.0,1,27717,-0.410133808851242,0.2,153.0,0.0001,9966.6650390625,19125.0934375,0.0149654485,-0.0041005747765302,-1.132488250732422e-05,0.03
193.9265729,10.48,33792.0,33.0,1,28623,-0.4015059761703014,0.2,158.0,0.0001,8672.3095703125,18636.949182128905,0.0060827117,0.0010629069292917,-1.633167266845703e-05,0.0482421875
254.96747241,10.97,34816.0,34.0,1,29507,-0.4038623996078968,0.2,163.0,0.0001,9370.0068359375,19990.410913085936,0.004573395,-0.005774015962379,-7.152557373046875e-06,0.024609375
206.2991428,10.15,35840.0,35.0,1,30420,-0.3997157000833087,0.2,166.0,0.0001,7531.072265625,16453.951470269098,0.012623568,-0.001523257252605,-2.086162567138672e-05,0.0143229166666666
208.09602295,10.46,36864.0,36.0,1,31305,-0.4060633871462438,0.2,171.0,0.0001,11135.3671875,18397.600154728083,0.013802795,-0.011074413956663,-3.576278686523437e-06,0.1475243506493506
202.94658497000003,10.22,37888.0,37.0,1,32213,-0.4059385798871517,0.2,176.0,0.0001,7784.35302734375,16885.429296875,0.005650901,-0.0117997855064459,-3.576278686523437e-06,0.0390625
