rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
-104.75620943,53.19,71680.0,35.0,1,68404,-1.6768742240965366,0.2,159.0,0.0001,972.558837890625,2045.125274848938,0.0015309642,-0.0025406282453332,0.0477609634399414,0.0037109375
-110.42810551,50.26,73728.0,36.0,1,69884,-1.6601021744310855,0.2,164.0,0.0001,826.7230224609375,1755.146954345703,0.0045568002,-0.00136651142966,0.0584670901298522,0.02529296875
-97.17864615,46.34,75776.0,37.0,1,71440,-1.6661527536809444,0.2,169.0,0.0001,2126.526123046875,2516.0640518188475,0.0014855881,-0.0018444174143951,0.0532300472259521,0.00654296875
-92.93537137,50.52,77824.0,38.0,1,73052,-1.6729549698531627,0.2,174.0,0.0001,1627.82275390625,2466.827996444702,0.0026481785,-0.0033915751497261,0.0431185364723205,0.00234375
-84.06301845000002,46.15,79872.0,39.0,1,74710,-1.674435868114233,0.2,179.0,0.0001,832.0321655273438,2438.1043453216557,0.0012303987,-0.0012900647692731,0.0513511300086975,0.00419921875
-85.67796849,47.95,81920.0,40.0,1,76298,-1.651497758924961,0.2,184.0,0.0001,1205.3944091796875,3533.1791145324705,0.0012856785,-0.0032058744545793,0.0559058785438537,0.00244140625
-110.93962449,47.44,83968.0,41.0,1,77914,-1.6529037661850452,0.2,189.0,0.0001,612.2549438476562,2115.8740467071534,0.002710245,-0.0030858723985147,0.0024673342704772,0.00341796875
-94.36602038,43.8,86016.0,42.0,1,79617,-1.6543526522815228,0.2,194.0,0.0001,858.2568969726562,1337.274328994751,0.003345319,-0.0033002459269482,0.0181578397750854,0.00732421875
-74.61105873000001,43.93,88064.0,43.0,1,81269,-1.6157352969050407,0.2,199.0,0.0001,2049.497802734375,3902.030019378662,0.0003106326,-0.0007809961651219,0.0272011160850524,0.00029296875
-73.14016533,47.13,90112.0,44.0,1,82879,-1.6325490422546864,0.2,204.0,0.0001,2349.09716796875,2673.2075130462645,0.00063759554,-0.0017424305318854,0.0400070548057556,0.00068359375
-61.91366376,44.24,92160.0,45.0,1,84471,-1.6495827674865722,0.2,209.0,0.0001,1958.71875,3636.008046722412,0.0015899483,-0.0038097104159533,0.0680976510047912,0.00283203125
-59.63736233,43.47,94208.0,46.0,1,86136,-1.628766619414091,0.2,214.0,0.0001,1896.8548583984373,3609.399866485596,0.0012714633,-0.0025230529048712,0.0221632719039917,0.00126953125
-75.09687712962965,37.851851851851855,96256.0,47.0,1,1592,,,,,,,,,,
-70.05231970707071,40.686868686868685,98304.0,48.0,1,3192,-1.6330027043819428,0.2,438.0,0.0001,2724.54931640625,3315.5559394836428,0.0019006991,-0.0012028139244648,0.0298030972480773,0.001953125
-50.76612265,33.38,100352.0,49.0,1,4872,-1.6525491334497928,0.2,443.0,0.0001,1398.7032470703125,3492.021374511719,0.0012506545,-0.0024166905233869,0.0377318263053894,0.00283203125
-50.60455464999999,28.29,102400.0,50.0,1,6586,-1.5747912421822547,0.2,448.0,0.0001,2503.34814453125,6362.465791320801,0.0016981494,-0.0030120766619802,0.0415933728218078,0.004296875
-63.66785364,26.83,104448.0,51.0,1,8409,-1.5979671157896518,0.2,453.0,0.0001,3724.52099609375,6018.812219238282,0.0017680952,-0.0027931891730986,0.0160378217697143,0.00380859375
-1.621982340000003,29.08,106496.0,52.0,1,10169,-1.5693950407207011,0.2,458.0,0.0001,4019.166748046875,6333.657711791992,0.001462271,-0.0014290361927123,0.0106011033058166,0.00263671875
-3.658108340000001,27.99,108544.0,53.0,1,11943,-1.5858466073870658,0.2,463.0,0.0001,3410.503662109375,7775.678384399414,0.0049941866,-0.0058983623646781,0.0336319804191589,0.02548828125
-41.85234878999999,18.3,110592.0,54.0,1,13823,-1.6068987786769866,0.2,468.0,0.0001,3570.6220703125,7506.656112670898,0.0024734926,-0.0025834608866716,0.02177095413208,0.004296875
-2.561702750000003,20.79,112640.0,55.0,1,15660,-1.5259588666260242,0.2,473.0,0.0001,5348.58642578125,9210.776538085938,0.0020584455,-0.0052134214551188,0.0100648403167724,0.008203125
-36.79333575,26.29,114688.0,56.0,1,17423,-1.5469308100640773,0.2,478.0,0.0001,7333.29345703125,9432.780981445312,0.0018412874,-0.0032334380608517,0.0378428101539611,0.0083984375
-33.07602965,26.64,116736.0,57.0,1,19241,-1.5900080993771553,0.2,483.0,0.0001,2216.6083984375,6410.372311401367,0.00068826356,-0.0020009071275126,0.0255143046379089,0.00087890625
-18.92589154000001,21.29,118784.0,58.0,1,21132,-1.546239887177944,0.2,488.0,0.0001,2944.16943359375,7372.244625854492,0.0013364025,-0.0015289691335055,0.0137131214141845,0.00400390625
-19.02018526,20.92,120832.0,59.0,1,23023,-1.5051174685359,0.2,493.0,0.0001,4547.814453125,9231.032635498046,0.0006947922,-0.0014060885150684,0.0392866730690002,0.0021484375
5.029754479999999,23.39,122880.0,60.0,1,24834,-1.5348093509674072,0.2,498.0,0.0001,3990.811279296875,9043.322201538083,0.0008685577,-0.0013847540292772,0.0474088788032531,0.001171875
33.63844903,22.78,124928.0,61.0,1,26673,-1.5381993263959886,0.2,503.0,0.0001,3586.48193359375,8435.076824951171,0.0016600405,-0.0039105307863792,0.0310211777687072,0.0072265625
-12.638297730000003,20.09,126976.0,62.0,1,28593,-1.5037881545722485,0.2,508.0,0.0001,4452.38916015625,10038.375775146484,0.0016222883,-0.0035234053793828,0.040185272693634,0.00791015625
19.253868130000004,22.51,129024.0,63.0,1,30484,-1.4399763636291028,0.2,513.0,0.0001,4007.045654296875,9494.053674316408,0.002460363,-0.0039572698471602,0.024918258190155,0.01220703125
22.33783746000001,17.98,131072.0,64.0,1,32389,-1.479850571602583,0.2,518.0,0.0001,3986.5625,9716.671505737304,0.0022950182,-0.0025261929054977,0.0510171651840209,0.006640625
28.881778069999992,17.92,133120.0,65.0,1,34303,-1.452843831479549,0.2,523.0,0.0001,6706.578125,11673.041778564451,0.0031152791,-0.0047687920508906,0.0452849864959716,0.011328125
23.88144281,18.95,135168.0,66.0,1,36263,-1.4070592798292636,0.2,528.0,0.0001,6458.9208984375,11878.234979248047,0.0028371166,-0.0026694360247347,0.012351632118225,0.00576171875
20.25973342,18.93,137216.0,67.0,1,38215,-1.428818266093731,0.2,533.0,0.0001,5748.83642578125,11387.068438720704,0.0019747103,-0.0030430571408942,0.0097803473472595,0.0134765625
28.00912849,20.73,139264.0,68.0,1,40140,-1.4773582436144352,0.2,538.0,0.0001,5299.49365234375,11573.908880615234,0.0014617932,-0.0023781536699971,0.0264552235603332,0.007421875
30.85218302,19.91,141312.0,69.0,1,42115,-1.4599784173071384,0.2,543.0,0.0001,3887.373046875,10245.965167236329,0.00091102096,-0.0024049979954725,0.0426954627037048,0.0029296875
31.28551938,18.97,143360.0,70.0,1,44058,-1.4446492135524749,0.2,548.0,0.0001,5057.46435546875,11166.230651855469,0.0010212183,-0.0023382787912851,0.0120877623558044,0.00478515625
47.81918313999999,18.06,145408.0,71.0,1,46034,-1.479216253757477,0.2,553.0,0.0001,6400.361328125,11176.372253417969,0.0017334396,-0.0018848151172278,0.0108530521392822,0.0064453125
36.06702744,17.49,147456.0,72.0,1,48078,-1.4439513973891736,0.2,558.0,0.0001,6660.1865234375,12221.153076171877,0.0009151349,-0.0008041175140533,0.0229495763778686,0.0017578125
68.78075693999999,22.9,149504.0,73.0,1,49962,-1.4458953380584716,0.2,563.0,0.0001,6576.892578125,12434.84741821289,0.0018546911,-0.0029275316861458,0.0126049518585205,0.0076171875
11.232407839999995,18.55,151552.0,74.0,1,52002,-1.4822799794375896,0.2,568.0,0.0001,4531.591796875,9328.317141723634,0.0046669445,-0.003633853176143,0.0172338485717773,0.0171875
13.73644709,17.68,153600.0,75.0,1,53991,-1.447561839222908,0.2,573.0,0.0001,5729.5576171875,11318.386376953124,0.0013506948,-0.0033335699699819,-0.0002590417861938,0.0099609375
27.76393441000001,17.9,155648.0,76.0,1,55982,-1.4555046193301675,0.2,578.0,0.0001,5040.83740234375,11304.84912109375,0.0007722661,-0.0019910144590539,0.0155953168869018,0.0048828125
32.08064374,19.5,157696.0,77.0,1,57977,-1.4735531032085418,0.2,583.0,0.0001,6986.30810546875,12363.795697021484,0.0009305291,-0.0007548104360466,0.0154915452003479,0.0021484375
36.656738440000005,18.04,159744.0,78.0,1,59974,-1.452276523411274,0.2,588.0,0.0001,5476.5634765625,11666.449322509765,0.0012942946,-0.0026980674068909,0.0109331607818603,0.0068359375
39.65794328000001,19.14,161792.0,79.0,1,62039,-1.4531247854232787,0.2,593.0,0.0001,7027.2587890625,11575.17260131836,0.0014257461,-0.0014519493008265,0.0257695317268371,0.0072265625
62.99589624,19.34,163840.0,80.0,1,64030,-1.4427770286798478,0.2,598.0,0.0001,4512.0107421875,11174.75551147461,0.0023433487,-0.0032895099022425,0.0064865350723266,0.01396484375
76.26832524,20.36,165888.0,81.0,1,66053,-1.44055357798934,0.2,603.0,0.0001,5556.89453125,10938.706372070312,0.003214375,-0.0042501390678808,0.0339767336845397,0.013671875
53.10349671,15.12,167936.0,82.0,1,68113,-1.4466962575912476,0.2,608.0,0.0001,5593.4267578125,10551.78808898926,0.004065735,-0.0059083763335365,0.0245903730392456,0.03017578125
41.61935713,16.48,169984.0,83.0,1,70158,-1.393176152557135,0.2,613.0,0.0001,5865.6416015625,13082.753796386718,0.002277374,-0.0029792973888106,0.0230708718299865,0.0154296875
77.26049797,17.03,172032.0,84.0,1,72198,-1.407429087162018,0.2,618.0,0.0001,6346.3251953125,13401.972595214844,0.0011718244,-0.0027154429844813,0.0017579197883605,0.00703125
27.96681401000001,18.43,174080.0,85.0,1,74216,-1.3973453529179096,0.2,623.0,0.0001,5643.1728515625,12150.492803955078,0.0024468973,-0.0025957946083508,0.0319100022315979,0.0169921875
53.00062187,21.54,176128.0,86.0,1,76255,-1.432903104275465,0.2,628.0,0.0001,5465.099609375,11332.789123535156,0.0010362607,-0.0008300437475554,0.0205922126770019,0.00849609375
57.30224307,19.97,178176.0,87.0,1,78336,-1.4525560431182385,0.2,633.0,0.0001,5378.8857421875,10245.9388092041,0.0014751023,-0.0031470668429392,0.0281473994255065,0.003125
81.28860526,19.59,180224.0,88.0,1,80401,-1.4276751048862937,0.2,638.0,0.0001,3944.4775390625,11243.462506103517,0.0011571585,-0.0011055695067625,-0.006178855895996,0.00478515625
54.56293084,20.15,182272.0,89.0,1,82476,-1.445405012369156,0.2,643.0,0.0001,5084.5732421875,10455.361248779296,0.0040865666,-0.0004339204751886,0.0259658694267272,0.01259765625
41.02279013999999,17.56,184320.0,90.0,1,84622,-1.440732967853546,0.2,648.0,0.0001,6251.58837890625,10844.056323242188,0.0029355045,-0.0066432722698664,0.0147300362586975,0.0255859375
57.65487742999999,20.31,186368.0,91.0,1,86681,-1.4383997216820716,0.2,653.0,0.0001,4754.9375,11245.093768310548,0.001016668,-0.0014128984621493,0.0221152305603027,0.00419921875
60.34025513,20.09,188416.0,92.0,1,88717,-1.4413911618292332,0.2,658.0,0.0001,4913.9345703125,10677.852182006836,0.0013734832,-0.0016292546875774,-0.0038814544677734,0.0060546875
60.85586184000001,20.46,190464.0,93.0,1,90811,-1.4473676927387715,0.2,663.0,0.0001,5449.78271484375,10329.622003173828,0.0012804365,-0.0024986812670249,0.011661946773529,0.00703125
79.14616054000001,23.36,192512.0,94.0,1,92861,-1.4391981683671475,0.2,668.0,0.0001,4957.00244140625,9798.92286376953,0.0017637736,-0.0036034921184182,0.0155725479125976,0.010546875
58.97873061,19.34,194560.0,95.0,1,94909,-1.425191801041365,0.2,673.0,0.0001,4140.16650390625,9849.596267700195,0.001083499,-0.0002807306213071,0.0191127061843872,0.00556640625
87.16261497,18.17,196608.0,96.0,1,96997,-1.407109060138464,0.2,678.0,0.0001,5396.71630859375,11057.26039428711,0.0025370563,-0.0021200132148806,0.0174618363380432,0.01484375
50.87910774000001,15.59,198656.0,97.0,1,99063,-1.3764112532138824,0.2,683.0,0.0001,5985.052734375,11355.108441162109,0.0017350954,-0.0021413519221823,0.0270304679870605,0.00830078125
110.56179595999998,20.45,200704.0,98.0,1,101121,-1.364275586605072,0.2,688.0,0.0001,5924.88134765625,12454.229931640624,0.0009409046,-0.0015498152817599,0.0144510269165039,0.00712890625
88.41351293000001,16.13,202752.0,99.0,0,2089,,,,,,,,,,
72.92916701,17.6,204800.0,100.0,0,4185,-1.3425471805036069,0.2,1167.0,0.0001,5812.63623046875,12829.39761352539,0.0009913902,-0.0026162866532104,0.0287048816680908,0.003515625
48.80017627,18.29,206848.0,101.0,0,6256,-1.3820225805044175,0.2,1172.0,0.0001,5009.42333984375,10800.051406860352,0.0020109345,-0.0019184273143764,0.0561165213584899,0.00546875
85.96704072,17.76,208896.0,102.0,0,8341,-1.3987250730395318,0.2,1177.0,0.0001,4536.490234375,10871.792654418943,0.001069047,-0.0025185884267557,0.0034480094909667,0.01123046875
64.91854597999999,17.46,210944.0,103.0,0,10406,-1.377888386696577,0.2,1182.0,0.0001,5554.32421875,11956.88935546875,0.0015761099,-0.000691356457537,0.0074448585510253,0.0111328125
63.87826373,16.6,212992.0,104.0,0,12465,-1.377003175765276,0.2,1187.0,0.0001,4515.1748046875,11912.795837402344,0.0019960897,-0.003985234623542,0.021400511264801,0.01787109375
56.25009062999999,16.51,215040.0,105.0,0,14609,-1.3543613716959952,0.2,1192.0,0.0001,5542.09521484375,12154.674908447265,0.0015146537,-0.0025981462880736,0.0297510027885437,0.008984375
96.88618586,18.24,217088.0,106.0,0,16679,-1.3690373614430429,0.2,1197.0,0.0001,5416.3203125,11924.14976196289,0.000552957,-0.0014004397497046,0.0213596224784851,0.00380859375
90.34274209,19.3,219136.0,107.0,0,18729,-1.3837741568684578,0.2,1202.0,0.0001,4363.85693359375,10220.930792236328,0.0023671756,-0.0027096999605419,0.0339759588241577,0.02470703125
64.53696238,16.88,221184.0,108.0,0,20793,-1.3948321633040903,0.2,1207.0,0.0001,6281.283203125,10736.87329711914,0.00091475045,-0.0013268820912344,0.0177043676376342,0.0078125
61.21100624999999,17.69,223232.0,109.0,0,22843,-1.397893492877483,0.2,1212.0,0.0001,5969.88037109375,11074.171090698244,0.001404126,-0.0026433121165609,0.0284557938575744,0.01845703125
95.93915953,22.3,225280.0,110.0,0,24901,-1.3921755224466323,0.2,1217.0,0.0001,5847.3447265625,11494.808895874025,0.0009516794,-0.0015596253244439,0.0233982801437377,0.008203125
49.80606225,20.48,227328.0,111.0,0,26886,-1.4181982286274433,0.2,1222.0,0.0001,4304.87841796875,9380.653268432618,0.0015721878,-0.0004187093465588,0.0065298676490783,0.0126953125
102.60129596000004,23.14,229376.0,112.0,0,28916,-1.39696534126997,0.2,1227.0,0.0001,5576.91455078125,10543.808584594726,0.0007041909,-0.0016174271324416,0.0234761834144592,0.00322265625
94.70156754,16.79,231424.0,113.0,0,30984,-1.4041271455585955,0.2,1232.0,0.0001,4638.3759765625,9384.340689086914,0.0016225596,-0.0021620028885081,0.0411915183067321,0.01455078125
94.23134436000002,18.51,233472.0,114.0,0,33042,-1.3381979383528233,0.2,1237.0,0.0001,5025.02490234375,10722.659561157228,0.002833433,-0.001678250011173,0.0304305553436279,0.01806640625
131.70308861,21.52,235520.0,115.0,0,35034,-1.3691067054867745,0.2,1242.0,0.0001,5118.90966796875,10542.143460083009,0.0018535764,-0.0030367731145815,0.0200262069702148,0.02578125
62.88452091000001,18.45,237568.0,116.0,0,37079,-1.3953514106571674,0.2,1247.0,0.0001,4817.9736328125,8829.51149597168,0.0025953138,-0.0032502686197403,0.0216290950775146,0.02158203125
133.10786117,18.66,239616.0,117.0,0,39108,-1.3897352077066898,0.2,1252.0,0.0001,6131.12158203125,11373.308419799803,0.0015522826,-0.0037019584560766,0.0125331282615661,0.01201171875
84.98218421999998,21.2,241664.0,118.0,0,41123,-1.3607422538101672,0.2,1257.0,0.0001,4886.03173828125,10246.147229003906,0.0006252619,0.0002443064644467,0.0100290179252624,0.008203125
76.29530466,23.44,243712.0,119.0,0,43189,-1.4121536917984483,0.2,1262.0,0.0001,4543.45849609375,9303.68642578125,0.0014449842,-0.0009365623089252,0.0247101187705993,0.015234375
84.27148255,20.73,245760.0,120.0,0,45195,-1.4433922529220582,0.2,1267.0,0.0001,5159.90966796875,9388.406658935546,0.0020663135,-0.0022948804515181,0.0296212434768676,0.018359375
114.55680565,21.23,247808.0,121.0,0,47262,-1.4130037702620029,0.2,1272.0,0.0001,3613.097412109375,10323.916448974607,0.0012133352,-0.0022614462621277,0.0200917720794677,0.01220703125
114.89293655789471,21.32631578947369,249856.0,122.0,1,1987,,,,,,,,,,
97.11138103,22.15,251904.0,123.0,1,3998,-1.4171817012131214,0.2,1866.0,0.0001,5192.69580078125,9535.18133239746,0.0023766086,-0.0028674928020336,0.0141342282295227,0.015234375
125.87444506,22.37,253952.0,124.0,1,6045,-1.411873464286327,0.2,1871.0,0.0001,4495.2626953125,9691.56625366211,0.0015408734,-0.0015634854673407,0.0270156264305114,0.013671875
88.30476771,20.27,256000.0,125.0,1,8081,-1.3796466901898383,0.2,1876.0,0.0001,3966.938232421875,8751.172900390626,0.0012995945,0.0012975512130651,0.0219613909721374,0.0091796875
95.10734721,20.23,258048.0,126.0,1,10129,-1.37381689324975,0.2,1881.0,0.0001,5010.22265625,10871.776177978516,0.0017091042,-0.002025363096618,0.0220854878425598,0.01220703125
96.41283080999996,19.58,260096.0,127.0,1,12119,-1.3791326336562633,0.2,1886.0,0.0001,5171.28759765625,9990.49885864258,0.002157595,-0.0024864988052286,0.0272450447082519,0.01796875
119.65428026,20.85,262144.0,128.0,1,14141,-1.3735540524125098,0.2,1891.0,0.0001,3663.919921875,10568.278326416015,0.0015945273,-0.0029422545718261,0.009551465511322,0.01552734375
95.92160548,18.57,264192.0,129.0,1,16150,-1.3824657179415225,0.2,1896.0,0.0001,4532.287109375,9532.345489501951,0.0009927677,-0.001357435513637,0.0276965498924255,0.01064453125
112.61168911,19.17,266240.0,130.0,1,18249,-1.3425160594284535,0.2,1901.0,0.0001,5134.685546875,11136.90625,0.012452203,0.0016934564933762,0.0207608938217163,0.09775390625
109.07516234000002,22.26,268288.0,131.0,1,20339,-1.3755155719816683,0.2,1906.0,0.0001,4537.59619140625,10010.353723144532,0.0012586641,-0.0009006722888443,0.0249925255775451,0.00556640625
111.78342564999998,20.95,270336.0,132.0,1,22447,-1.3710311561822892,0.2,1911.0,0.0001,4692.76025390625,9018.498645019532,0.0016374768,-0.0019772072642808,0.0290268659591674,0.01728515625
135.86178436999998,20.08,272384.0,133.0,1,24489,-1.3980668991804124,0.2,1916.0,0.0001,5641.546875,9642.68796081543,0.004175828,-0.0019886942172888,0.0376967787742614,0.02099609375
121.07459656,21.06,274432.0,134.0,1,26520,-1.3667049445211887,0.2,1921.0,0.0001,4564.328125,8677.40696105957,0.0026632417,-0.0039968326949747,0.0234458446502685,0.0306640625
138.40403886,22.88,276480.0,135.0,1,28550,-1.3790640629827975,0.2,1926.0,0.0001,4782.64306640625,8591.039666748047,0.0023519315,-0.0031189585366519,0.0116193294525146,0.02451171875
108.18286934,19.53,278528.0,136.0,1,30615,-1.3852174952626228,0.2,1931.0,0.0001,3909.267333984375,8705.654418945312,0.0020969054,-0.0021360176702728,0.015593945980072,0.01982421875
116.36373815,22.81,280576.0,137.0,1,32643,-1.3848470695316792,0.2,1936.0,0.0001,4596.9140625,10644.206127929689,0.0016535535,-0.0017351872083963,0.0174717307090759,0.02197265625
124.65058947,21.06,282624.0,138.0,1,34688,-1.435358962416649,0.2,1941.0,0.0001,4269.603515625,7929.50295715332,0.0019615837,-0.0043441662914119,0.0279786586761474,0.02119140625
98.97760663,18.43,284672.0,139.0,1,36698,-1.367852434515953,0.2,1946.0,0.0001,4881.22314453125,8881.879260253907,0.005022002,-0.0041201678395736,0.017869234085083,0.037109375
111.03313684,20.44,286720.0,140.0,1,38815,-1.355688611418009,0.2,1951.0,0.0001,6598.16796875,10873.237582397462,0.0018130606,-0.002700659589027,0.016793668270111,0.02333984375
119.97383081,19.49,288768.0,141.0,0,2101,,,,,,,,,,
96.54107043,19.17,290816.0,142.0,0,4182,-1.367950365692377,0.2,2640.0,0.0001,2508.023193359375,8165.6107421875,0.002736541,-0.0020113198464969,0.037610650062561,0.0234375
114.3741269,17.5,292864.0,143.0,0,6308,-1.3707411207258702,0.2,2645.0,0.0001,5550.865234375,10266.563626098632,0.0009698586,-0.0018935194180812,0.0232198238372802,0.00869140625
136.9152718,21.37,294912.0,144.0,0,8416,-1.3533721908926963,0.2,2650.0,0.0001,5682.13427734375,11230.4251953125,0.0012783053,-0.0013877094148483,0.035923957824707,0.0099609375
88.62740029000003,17.64,296960.0,145.0,0,10524,-1.392355002462864,0.2,2655.0,0.0001,3984.852783203125,8223.50487060547,0.0014950245,-0.0009112143772654,0.0262775421142578,0.00771484375
