rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
597.5643400833333,82.83333333333333,2048.0,1.0,3,640,,,,,,,,,,
582.186344745098,80.27450980392157,4096.0,2.0,3,1294,-0.0535712415759917,0.2,5.0,0.0001,24706.9453125,46652.8802734375,0.000594822,-0.0015504844370298,3.272294998168945e-05,0.00615234375
537.1387045844157,79.42857142857143,6144.0,3.0,3,1951,-0.0592448708601296,0.2,10.0,0.0001,22934.13671875,50020.66412353516,0.00031947414,-0.0001597815629793,0.0067384839057922,0.00146484375
518.3878021400001,78.22,8192.0,4.0,3,2611,-0.0582155305310152,0.2,15.0,0.0001,20454.546875,43595.65396728516,0.000356216,-0.0009285140666179,0.0016407370567321,0.00302734375
496.97546363,77.2,10240.0,5.0,3,3262,-0.0568627604428911,0.2,20.0,0.0001,22633.482421875,47533.95859375,0.00027891685,-0.0005051390413427,-6.592273712158203e-05,0.001953125
486.9032805000001,77.44,12288.0,6.0,3,3922,-0.0556035712303128,0.2,25.0,0.0001,20702.5234375,45392.63060302734,0.00017335243,-0.0003249621979193,-0.0002877712249755,0.00087890625
507.7794617300001,77.06,14336.0,7.0,3,4575,-0.0575658957008272,0.2,30.0,0.0001,16714.37109375,43544.93807373047,0.00030481044,-0.0013685455545783,-0.000190258026123,0.005859375
484.8030990000001,74.96,16384.0,8.0,3,5235,-0.0613151626777835,0.2,35.0,0.0001,18378.080078125,45792.71879882812,0.00076819665,-0.0018301096803043,-0.0001111030578613,0.0052734375
451.53668068,74.76,18432.0,9.0,3,5887,-0.0530428313359152,0.2,40.0,0.0001,21318.6015625,46889.94890136719,0.0002240056,-0.00048111359647,-0.0002990961074829,0.0037109375
472.1627959100001,74.84,20480.0,10.0,3,6534,-0.0521556934982072,0.2,45.0,0.0001,24247.189453125,42643.92503662109,0.0005693489,-0.0009579988603945,-0.0001815557479858,0.0048828125
472.9345033500001,75.67,22528.0,11.0,3,7187,-0.058327388955513,0.2,50.0,0.0001,20178.759765625,42786.45390625,0.00029530848,-0.0006378253980074,-0.0001225471496582,0.0013671875
548.8214571400001,79.34,24576.0,12.0,3,7838,-0.0630649888946209,0.2,55.0,0.0001,23092.7890625,40738.98828125,0.00029236524,-0.0003636821435065,-7.76052474975586e-05,0.0009765625
603.2387378600001,81.25,26624.0,13.0,3,8482,-0.0583013603289146,0.2,60.0,0.0001,23446.83984375,42625.34332275391,0.00031271108,-0.0005354635766707,-0.0001115798950195,0.00166015625
625.0057050200002,81.64,28672.0,14.0,3,9130,-0.060524423996685,0.2,65.0,0.0001,17956.173828125,41034.98306884766,0.0006550656,-0.0018932088278234,-8.416175842285156e-05,0.0080078125
613.1493934800002,80.91,30720.0,15.0,3,9781,-0.0658697494189255,0.2,70.0,0.0001,25763.8984375,42072.79617919922,0.0002922404,-0.0003263006510678,-7.224082946777344e-05,0.00166015625
635.8732462600001,81.68,32768.0,16.0,3,10430,-0.0611713872174732,0.2,75.0,0.0001,19119.4375,41238.08540039063,0.000647658,-0.0018432352168019,-6.80685043334961e-05,0.00595703125
484.5165862307692,75.73076923076923,34816.0,17.0,3,649,,,,,,,,,,
523.5408012307691,77.3076923076923,36864.0,18.0,3,1301,-0.0620459733414463,0.2,160.0,0.0001,23364.828125,39298.93015136719,0.00030699602,-0.0006960944170714,-6.282329559326172e-05,0.00205078125
551.3457578974361,78.3974358974359,38912.0,19.0,3,1952,-0.0674906937521882,0.2,165.0,0.0001,22778.16015625,39094.80596923828,0.0010073446,-0.0030658785603009,-5.495548248291016e-05,0.01279296875
581.4557163400001,79.77,40960.0,20.0,3,2597,-0.0627698215132113,0.2,170.0,0.0001,18725.265625,38733.584741210936,0.00051056285,-0.0009498901403276,-3.9458274841308594e-05,0.00419921875
604.1939657100002,80.9,43008.0,21.0,3,3256,-0.0652335497899912,0.2,175.0,0.0001,20741.236328125,37262.099157714845,0.0005408937,-0.0013200897024944,-3.4689903259277344e-05,0.004296875
571.5930535900002,79.21,45056.0,22.0,3,3910,-0.0717481554136611,0.2,180.0,0.0001,15121.8408203125,37943.78850097656,0.00048031833,-0.0007704527757596,-1.9669532775878903e-05,0.00322265625
