rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
147.37694035,13.52,18432.0,18.0,0,21180,-0.5110112071037293,0.2,82.0,0.0001,8302.708984375,16547.182543945313,0.0013570935,-0.0057057781319599,0.0459668636322021,0.012109375
156.97082785,13.65,19456.0,19.0,0,22329,-0.5167969059199095,0.2,87.0,0.0001,6636.43505859375,14937.786584472657,0.0024858208,-0.0052725334186106,0.0365394353866577,0.012890625
139.57821689000002,13.17,20480.0,20.0,0,23469,-0.5020203325897455,0.2,92.0,0.0001,6472.37060546875,14762.43125,0.0031582117,-0.0048710088536608,0.0218250751495361,0.0203125
147.50028675,13.42,21504.0,21.0,0,24621,-0.5000016018748283,0.2,97.0,0.0001,7271.40380859375,14898.213891601565,0.0022815494,-0.0048705981811508,0.0118844509124755,0.018359375
146.51907153000002,13.33,22528.0,22.0,0,25786,-0.4827662527561188,0.2,102.0,0.0001,6213.169921875,14546.492028808594,0.0021598455,-0.0060513476899359,0.017230212688446,0.010546875
139.22456798000002,13.1,23552.0,23.0,0,26918,-0.4803866419941187,0.2,107.0,0.0001,6722.34130859375,15017.695922851562,0.0025414792,-0.0074055894045159,0.0148668885231018,0.01484375
142.10906326,12.85,24576.0,24.0,0,28083,-0.4719281513243913,0.2,112.0,0.0001,6280.92138671875,13527.025231933594,0.0030103587,-0.0063548466016072,0.0260154008865356,0.0181640625
128.21012829,12.44,25600.0,25.0,0,29261,-0.4744647987186908,0.2,117.0,0.0001,6486.98583984375,14283.030078125,0.0038370483,-0.006486933666747,0.0154846310615539,0.02578125
178.66397697,13.63,26624.0,26.0,0,30398,-0.4804670378565788,0.2,122.0,0.0001,6475.95751953125,13946.075439453123,0.0017564984,-0.0054732447839342,0.0130500197410583,0.01796875
187.74985661,14.03,27648.0,27.0,0,31529,-0.4800214853137731,0.2,127.0,0.0001,6104.96240234375,11543.22587890625,0.00449343,-0.0082937082101125,0.018280804157257,0.034765625
155.98714595,13.43,28672.0,28.0,0,32685,-0.4885737292076412,0.2,132.0,0.0001,6401.86865234375,11222.430201480263,0.011246462,-0.0059317557361761,0.0099018812179565,0.0479029605263157
116.68325158000002,12.09,29696.0,29.0,0,33869,-0.4779130291193724,0.2,137.0,0.0001,7945.07275390625,13570.226586914065,0.0059596654,-0.0087140801973873,0.0053412318229675,0.0541015625
134.29508101000002,12.64,30720.0,30.0,0,35041,-0.4880755707621574,0.2,142.0,0.0001,6733.6982421875,13825.392736816406,0.0012628485,-0.0056328407779801,0.030399203300476,0.0078125
173.87011613999996,13.72,31744.0,31.0,0,36187,-0.4700839210301638,0.2,147.0,0.0001,7492.759765625,13531.8181640625,0.0014518437,-0.0037650210739229,0.0231792330741882,0.0111328125
160.96197854000005,13.19,32768.0,32.0,0,37333,-0.4771286990493536,0.2,152.0,0.0001,7126.55224609375,12097.473791503906,0.0031484151,-0.0063103506778134,0.0312062501907348,0.0189453125
