rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
62.34465515,5.1,1024.0,1.0,0,1538,,,,,,,,,,
61.033385320000015,4.73,2048.0,2.0,0,3111,-0.5234632555395364,0.2,5.0,0.0001,15876.03125,33087.24165039063,0.0050923545,-0.0160248275962658,0.0004864931106567,0.034765625
110.4833651,5.08,3072.0,3.0,0,4624,-0.5050565090030432,0.2,10.0,0.0001,15738.0009765625,32288.23098144531,0.007212434,-0.0237934476695954,0.0040892362594604,0.0912109375
129.262179,5.24,4096.0,4.0,0,6102,-0.4927575916051864,0.2,15.0,0.0001,16190.525390625,31374.438720703125,0.0038192319,-0.0091410743247251,0.0033262372016906,0.041796875
144.19301592,5.23,5120.0,5.0,0,7598,-0.4808176834136247,0.2,20.0,0.0001,14737.3193359375,30356.961987304687,0.0041413717,-0.0108739531016908,0.0026550889015197,0.0384765625
153.00798662999998,5.43,6144.0,6.0,0,9066,-0.4686100024729967,0.2,25.0,0.0001,15839.6123046875,29787.275341796874,0.0048192563,-0.0157042964245192,0.0007193088531494,0.0634765625
143.31973019,5.26,7168.0,7.0,0,10545,-0.4571601666510105,0.2,30.0,0.0001,14706.5927734375,29131.65100097656,0.002766652,-0.0098956591682508,0.0008046030998229,0.0201171875
149.74149641999998,5.34,8192.0,8.0,0,12036,-0.4294427260756492,0.2,35.0,0.0001,14143.474609375,28755.510961914064,0.002413923,-0.0096903393045067,0.0014581680297851,0.0138671875
158.71342861000002,5.27,9216.0,9.0,0,13520,-0.4232140839099884,0.2,40.0,0.0001,14097.5908203125,27952.85886230469,0.0018577466,-0.0059560016612522,0.0006163716316223,0.0201171875
157.39593899,5.72,10240.0,10.0,0,14964,-0.3989936158061027,0.2,45.0,0.0001,13538.40625,27846.679760742187,0.0044825017,-0.012314895435702,0.0001662373542785,0.046875
175.13032184999997,5.7,11264.0,11.0,0,16422,-0.4343767773360014,0.2,50.0,0.0001,12997.9013671875,26270.290673828124,0.0030895367,-0.008134653646266,0.0015379190444946,0.023828125
157.4742627,6.17,12288.0,12.0,0,17800,-0.4233732849359512,0.2,55.0,0.0001,12077.560546875,25849.052587890623,0.0027025044,-0.0071153723169118,0.0001275539398193,0.03046875
200.75268936,5.69,13312.0,13.0,0,19219,-0.4413059305399656,0.2,60.0,0.0001,10678.8232421875,25320.254296875,0.0034833066,-0.0078395462303888,0.0010348558425903,0.021875
200.59241517,5.95,14336.0,14.0,0,20617,-0.436473910883069,0.2,65.0,0.0001,11371.5009765625,24006.90693359375,0.0029241766,-0.0048743925523012,0.0008996725082397,0.0283203125
179.64067539000004,5.97,15360.0,15.0,0,22013,-0.4354338210076093,0.2,70.0,0.0001,10787.40234375,23480.908984375,0.0021042728,-0.0044319425243884,0.0009205341339111,0.015625
179.70611115,5.87,16384.0,16.0,0,23419,-0.4499178141355514,0.2,75.0,0.0001,12843.580078125,23557.4556640625,0.0027848254,-0.0101013888022862,0.002229630947113,0.01796875
212.8615898,5.98,17408.0,17.0,0,24839,-0.4349465396255255,0.2,80.0,0.0001,10914.7294921875,23029.13112792969,0.003419259,-0.0074836671818047,0.0058777332305908,0.030859375
216.21451045,5.95,18432.0,18.0,0,26235,-0.3863767828792334,0.2,85.0,0.0001,10802.080078125,22213.6021484375,0.0035485327,-0.0109027629601769,0.0066701769828796,0.0337890625
190.14500678000005,6.05,19456.0,19.0,0,27609,-0.3911141447722912,0.2,90.0,0.0001,9923.24609375,20670.38896484375,0.0022571804,-0.0058782601496204,0.0026524662971496,0.0232421875
181.28727717,6.36,20480.0,20.0,0,29016,-0.4324846416711807,0.2,95.0,0.0001,10160.33984375,21039.33798828125,0.004885815,-0.0072070140973664,0.0029988884925842,0.0443359375
171.47187979000006,6.19,21504.0,21.0,0,30395,-0.4762694183737039,0.2,100.0,0.0001,11721.1572265625,21898.31477050781,0.0038355668,-0.0070593267213553,0.0013734102249145,0.0302734375
167.45665329,5.84,22528.0,22.0,0,31793,-0.4617168392986059,0.2,105.0,0.0001,9960.0634765625,20318.07907714844,0.003578369,-0.0102375343558378,0.0014657378196716,0.0302734375
225.20205011,6.37,23552.0,23.0,0,33147,-0.4587542120367288,0.2,110.0,0.0001,9876.1142578125,21142.28903808594,0.003434917,-0.0089599369617644,0.0005833506584167,0.0310546875
189.50651226,6.12,24576.0,24.0,0,34539,-0.4293742109090089,0.2,115.0,0.0001,8867.6318359375,17349.992785644532,0.0042426623,-0.0098774233425501,0.0011379122734069,0.0357421875
198.16016307,6.03,25600.0,25.0,0,35929,-0.4230866238474846,0.2,120.0,0.0001,8850.6357421875,18583.79664306641,0.003723968,-0.0052141516469419,0.0001736879348754,0.0294921875
209.98498428,6.32,26624.0,26.0,0,37318,-0.403732144460082,0.2,125.0,0.0001,10573.3994140625,19400.564672851564,0.0035513858,-0.0116690472699701,0.0006248354911804,0.0404296875
207.27652385,6.17,27648.0,27.0,0,38754,-0.4039235401898622,0.2,130.0,0.0001,7982.32080078125,18629.358178710936,0.003628931,-0.0076867219642736,0.0008789300918579,0.0330078125
218.42440798000004,6.31,28672.0,28.0,0,40126,-0.3890340462327003,0.2,135.0,0.0001,9469.6865234375,17646.430432128906,0.0012749961,-0.0013898597739171,8.499622344970703e-05,0.01171875
